2017-03-09 01:43:28 -26.8044780486 -81.9808891358
2017-03-09 01:43:29 -27.2469240427 -81.9795026074
2017-03-09 01:43:30 -27.6891941594 -81.9776584564
2017-03-09 01:43:31 -28.1312405873 -81.9753498524
2017-03-09 01:43:32 -28.5730103927 -81.9725836258
2017-03-09 01:43:33 -29.014455764 -81.9693461161
2017-03-09 01:43:34 -29.4555254749 -81.965657814
2017-03-09 01:43:35 -29.8961717142 -81.9614982288
2017-03-09 01:43:36 -30.3363466703 -81.9568878511
2017-03-09 01:43:37 -30.775999117 -81.9518130205
2017-03-09 01:43:38 -31.2150812429 -81.9462805673
2017-03-09 01:43:39 -31.6535452367 -81.9402973216
2017-03-09 01:43:40 -32.0913467021 -81.933849623
2017-03-09 01:43:41 -32.5284344127 -81.926951132
2017-03-09 01:43:42 -32.9647639724 -81.9195950182
2017-03-09 01:43:43 -33.4002875697 -81.911788112
2017-03-09 01:43:44 -33.8349642236 -81.9035304133
2017-03-09 01:43:45 -34.2687427076 -81.8948219221
2017-03-09 01:43:46 -34.7015820406 -81.8856626384
2017-03-09 01:43:47 -35.1334378263 -81.8760593924
2017-03-09 01:43:48 -35.5642656686 -81.866005354
2017-03-09 01:43:49 -35.9940245863 -81.8555141834
2017-03-09 01:43:50 -36.4226735982 -81.8445790506
2017-03-09 01:43:51 -36.8501717233 -81.8331999554
2017-03-09 01:43:52 -37.2764779803 -81.8213837281
2017-03-09 01:43:53 -37.7015513882 -81.809137199
2017-03-09 01:43:54 -38.1253509658 -81.7964467075
2017-03-09 01:43:55 -38.5478459773 -81.7833259141
2017-03-09 01:43:56 -38.9689920264 -81.769781649
2017-03-09 01:43:57 -39.3887549623 -81.7558002517
2017-03-09 01:43:58 -39.8071006338 -81.7413953828
2017-03-09 01:43:59 -40.2239948902 -81.7265670421
2017-03-09 01:44:00 -40.6393967502 -81.7113152297
2017-03-09 01:44:01 -41.0532823083 -81.6956467757
2017-03-09 01:44:02 -41.4656139983 -81.67955485
2017-03-09 01:44:03 -41.8763610844 -81.663053113
2017-03-09 01:44:04 -42.2854928308 -81.6461415646
2017-03-09 01:44:05 -42.6929785016 -81.6288202049
2017-03-09 01:44:06 -43.0987941911 -81.6110822036
2017-03-09 01:44:07 -43.5029057484 -81.5929480514
2017-03-09 01:44:08 -43.9052892679 -81.5744109179
2017-03-09 01:44:09 -44.3059208439 -81.5554708034
2017-03-09 01:44:10 -44.7047697405 -81.536141368
2017-03-09 01:44:11 -45.1018154671 -81.5164089515
2017-03-09 01:44:12 -45.4970341181 -81.4962940444
2017-03-09 01:44:13 -45.8904017879 -81.4757829863
2017-03-09 01:44:14 -46.2818945708 -81.4548894377
2017-03-09 01:44:15 -46.6714988063 -81.4336133984
2017-03-09 01:44:16 -47.0591905889 -81.4119548685
2017-03-09 01:44:17 -47.4449494279 -81.3899206783
2017-03-09 01:44:18 -47.8287582479 -81.3675176578
2017-03-09 01:44:19 -48.2105999735 -81.3447321467
2017-03-09 01:44:20 -48.5904609442 -81.3215846356
2017-03-09 01:44:21 -48.9683206694 -81.2980751245
2017-03-09 01:44:22 -49.3441654889 -81.2741967832
2017-03-09 01:44:23 -49.7179817422 -81.249963272
2017-03-09 01:44:24 -50.089759184 -81.2253677608
2017-03-09 01:44:25 -50.459484154 -81.2004239099
2017-03-09 01:44:26 -50.8271429917 -81.1751317194
2017-03-09 01:44:27 -51.1927254519 -81.1494843591
2017-03-09 01:44:28 -51.5562247045 -81.1234954893
2017-03-09 01:44:29 -51.9176270889 -81.0971651101
2017-03-09 01:44:30 -52.2769257751 -81.0705000515
2017-03-09 01:44:31 -52.6341139328 -81.0434934836
2017-03-09 01:44:32 -52.9891847319 -81.0161590665
2017-03-09 01:44:33 -53.3421313422 -80.9884899702
2017-03-09 01:44:34 -53.6929469335 -80.960499855
2017-03-09 01:44:35 -54.0416280906 -80.9321818907
2017-03-09 01:44:36 -54.3881713985 -80.9035429075
2017-03-09 01:44:37 -54.732570027 -80.8745897356
2017-03-09 01:44:38 -55.0748273912 -80.845322375
2017-03-09 01:44:39 -55.4149332459 -80.8157408257
2017-03-09 01:44:40 -55.752891006 -80.7858587481
2017-03-09 01:44:41 -56.0886972565 -80.7556624818
2017-03-09 01:44:42 -56.4223519975 -80.7251656871
2017-03-09 01:44:43 -56.7538552289 -80.6943683641
2017-03-09 01:44:44 -57.0832103657 -80.663277343
2017-03-09 01:44:45 -57.4104105779 -80.6318926238
2017-03-09 01:44:46 -57.7354661107 -80.6002210366
2017-03-09 01:44:47 -58.0583769641 -80.5682557513
2017-03-09 01:44:48 -58.3791431381 -80.5360104282
2017-03-09 01:44:49 -58.6977714629 -80.5034782372
2017-03-09 01:44:50 -59.0142619384 -80.4706660084
2017-03-09 01:44:51 -59.328621395 -80.4375805721
2017-03-09 01:44:52 -59.6408498325 -80.4042287584
2017-03-09 01:44:53 -59.9509609114 -80.3705969069
2017-03-09 01:44:54 -60.2589478015 -80.3366986781
2017-03-09 01:44:55 -60.5648309933 -80.302540902
2017-03-09 01:44:56 -60.8685968264 -80.2681167486
2017-03-09 01:44:57 -61.1702726217 -80.233433048
2017-03-09 01:44:58 -61.4698515488 -80.1984966304
2017-03-09 01:44:59 -61.7673472683 -80.1633074958
2017-03-09 01:45:00 -62.0627597801 -80.127858814
2017-03-09 01:45:01 -62.3561095748 -80.0921710756
2017-03-09 01:45:02 -62.6473898221 -80.0562306202
2017-03-09 01:45:03 -62.9366210127 -80.0200511081
2017-03-09 01:45:04 -63.2238031466 -79.9836325395
2017-03-09 01:45:05 -63.508949884 -79.9469749142
2017-03-09 01:45:06 -63.7920680553 -79.9100782323
2017-03-09 01:45:07 -64.0731713208 -79.8729561542
2017-03-09 01:45:08 -64.3522665107 -79.8356018496
2017-03-09 01:45:09 -64.6293672853 -79.7980153186
2017-03-09 01:45:10 -64.9044736447 -79.7602102216
2017-03-09 01:45:11 -65.1775992492 -79.7221797283
2017-03-09 01:45:12 -65.4487645895 -79.6839238387
2017-03-09 01:45:13 -65.7179696654 -79.6454562133
2017-03-09 01:45:14 -65.9852281374 -79.6067700218
2017-03-09 01:45:15 -66.2505536659 -79.5678789247
2017-03-09 01:45:16 -66.5139530811 -79.5287692615
2017-03-09 01:45:17 -66.7754400433 -79.4894546927
2017-03-09 01:45:18 -67.0350282129 -79.4499352181
2017-03-09 01:45:19 -67.2927244201 -79.4102108379
2017-03-09 01:45:20 -67.5485423252 -79.370281552
2017-03-09 01:45:21 -67.8024955888 -79.3301610208
2017-03-09 01:45:22 -68.054597871 -79.289835584
2017-03-09 01:45:23 -68.304849172 -79.249325732
2017-03-09 01:45:24 -68.5532768125 -79.2086178046
2017-03-09 01:45:25 -68.7998807925 -79.1677186318
2017-03-09 01:45:26 -69.0446816026 -79.126635044
2017-03-09 01:45:27 -69.287692903 -79.0853602108
2017-03-09 01:45:28 -69.528914694 -79.0439077927
2017-03-09 01:45:29 -69.7683742961 -79.0022709595
2017-03-09 01:45:30 -70.0060717094 -78.9604497113
2017-03-09 01:45:31 -70.2420274244 -78.9184577082
2017-03-09 01:45:32 -70.4762482715 -78.8762881203
2017-03-09 01:45:33 -70.708754741 -78.8339409474
2017-03-09 01:45:34 -70.939546833 -78.7914298501
2017-03-09 01:45:35 -71.1686518684 -78.7487411677
2017-03-09 01:45:36 -71.396069847 -78.7058885609
2017-03-09 01:45:37 -71.6218212594 -78.6628720295
2017-03-09 01:45:38 -71.8459197661 -78.6196915736
2017-03-09 01:45:39 -72.0683721972 -78.5763471931
2017-03-09 01:45:40 -72.289192213 -78.5328457183
2017-03-09 01:45:41 -72.5083934741 -78.4891803189
2017-03-09 01:45:42 -72.7259896407 -78.4453578252
2017-03-09 01:45:43 -72.941987543 -78.4013850673
2017-03-09 01:45:44 -73.1564145018 -78.3572552151
2017-03-09 01:45:45 -73.3692636869 -78.3129819289
2017-03-09 01:45:46 -73.580562419 -78.2685515483
2017-03-09 01:45:47 -73.7903106983 -78.2239709036
2017-03-09 01:45:48 -73.9985358453 -78.1792536551
2017-03-09 01:45:49 -74.2052378601 -78.1343861425
2017-03-09 01:45:50 -74.4104304032 -78.0893751958
2017-03-09 01:45:51 -74.614133965 -78.0442208152
2017-03-09 01:45:52 -74.8163553758 -77.9989298308
2017-03-09 01:45:53 -75.0171082958 -77.9535022427
2017-03-09 01:45:54 -75.2163995554 -77.9079312205
2017-03-09 01:45:55 -75.4142496451 -77.8622304248
2017-03-09 01:45:56 -75.6106585649 -77.8163930253
2017-03-09 01:45:57 -75.8056536355 -77.7704258522
2017-03-09 01:45:58 -75.999234857 -77.7243289055
2017-03-09 01:45:59 -76.1914227198 -77.6781021852
2017-03-09 01:46:00 -76.3822240543 -77.6317456913
2017-03-09 01:46:01 -76.5716525207 -77.585266254
2017-03-09 01:46:02 -76.7597149494 -77.5386570431
2017-03-09 01:46:03 -76.9464318307 -77.4919317189
2017-03-09 01:46:04 -77.1318031648 -77.4450766212
2017-03-09 01:46:05 -77.3158494421 -77.3981054103
2017-03-09 01:46:06 -77.4985843232 -77.351011256
2017-03-09 01:46:07 -77.6800078079 -77.3038009884
2017-03-09 01:46:08 -77.8601403869 -77.2564746077
2017-03-09 01:46:09 -78.0389957205 -77.2090389439
2017-03-09 01:46:10 -78.2165738088 -77.1614803367
2017-03-09 01:46:11 -78.3928951422 -77.1138124465
2017-03-09 01:46:12 -78.567966551 -77.0660284431
2017-03-09 01:46:13 -78.7417948654 -77.0181351566
2017-03-09 01:46:14 -78.9144005759 -76.9701394173
2017-03-09 01:46:15 -79.0857905127 -76.9220275648
2017-03-09 01:46:16 -79.2559783363 -76.8738132594
2017-03-09 01:46:17 -79.4249640465 -76.8254965013
2017-03-09 01:46:18 -79.592768134 -76.77707046
2017-03-09 01:46:19 -79.759397429 -76.728541966
2017-03-09 01:46:20 -79.9248655919 -76.6799110191
2017-03-09 01:46:21 -80.0891794527 -76.6311776194
2017-03-09 01:46:22 -80.2523458418 -76.5823417668
2017-03-09 01:46:23 -80.4143852497 -76.5334102916
2017-03-09 01:46:24 -80.5752976763 -76.4843831937
2017-03-09 01:46:25 -80.7350967822 -76.4352604732
2017-03-09 01:46:26 -80.8937962275 -76.3860352999
2017-03-09 01:46:27 -81.0513960124 -76.3367213341
2017-03-09 01:46:28 -81.2079166275 -76.2873117456
2017-03-09 01:46:29 -81.3633649028 -76.2378065345
2017-03-09 01:46:30 -81.5177408384 -76.1882125309
2017-03-09 01:46:31 -81.6710717551 -76.1385297349
2017-03-09 01:46:32 -81.8233508226 -76.0887581464
2017-03-09 01:46:33 -81.9745917014 -76.0388909353
2017-03-09 01:46:34 -82.124814882 -75.9889417619
2017-03-09 01:46:35 -82.2740135343 -75.938903796
2017-03-09 01:46:36 -82.4222013185 -75.8887838679
2017-03-09 01:46:37 -82.5693918951 -75.8385751473
2017-03-09 01:46:38 -82.7155989245 -75.7882776343
2017-03-09 01:46:39 -82.8608155764 -75.7379049891
2017-03-09 01:46:40 -83.0050623415 -75.6874435516
2017-03-09 01:46:41 -83.1483392197 -75.6369069819
2017-03-09 01:46:42 -83.2906667016 -75.5862816198
2017-03-09 01:46:43 -83.4320447873 -75.5355811255
2017-03-09 01:46:44 -83.572487137 -75.4848054993
2017-03-09 01:46:45 -83.7119937508 -75.4339479107
2017-03-09 01:46:46 -83.850578289 -75.3830083599
2017-03-09 01:46:47 -83.9882544121 -75.3320005071
2017-03-09 01:46:48 -84.1250221201 -75.2809106922
2017-03-09 01:46:49 -84.2608882431 -75.2297525753
2017-03-09 01:46:50 -84.3958732716 -75.1785124961
2017-03-09 01:46:51 -84.5299703756 -75.1272041151
2017-03-09 01:46:52 -84.6631932154 -75.0758206019
2017-03-09 01:46:53 -84.7955486211 -75.0243687869
2017-03-09 01:46:54 -84.9270502532 -74.9728418398
2017-03-09 01:46:55 -85.0576981116 -74.9212465908
2017-03-09 01:46:56 -85.1875058568 -74.86958304
2017-03-09 01:46:57 -85.3164734887 -74.817844357
2017-03-09 01:46:58 -85.4446146677 -74.7660442023
2017-03-09 01:46:59 -85.571936224 -74.7141757458
2017-03-09 01:47:00 -85.6984449879 -74.6622389873
2017-03-09 01:47:01 -85.8241477893 -74.610233927
2017-03-09 01:47:02 -85.9490514587 -74.5581673949
2017-03-09 01:47:03 -86.0731559959 -74.506032561
2017-03-09 01:47:04 -86.1964818916 -74.4538362554
2017-03-09 01:47:05 -86.3190291457 -74.4015716478
2017-03-09 01:47:06 -86.4408045884 -74.3492455686
2017-03-09 01:47:07 -86.5618150499 -74.2968580177
2017-03-09 01:47:08 -86.6820673604 -74.244408995
2017-03-09 01:47:09 -86.8015683501 -74.1918985007
2017-03-09 01:47:10 -86.9203248492 -74.1393333648
2017-03-09 01:47:11 -87.0383436879 -74.0866999271
2017-03-09 01:47:12 -87.1556248661 -74.0340118478
2017-03-09 01:47:13 -87.2721888745 -73.9812622969
2017-03-09 01:47:14 -87.3880288828 -73.9284581044
2017-03-09 01:47:15 -87.5031585515 -73.8755924402
2017-03-09 01:47:16 -87.6175847107 -73.8226721345
2017-03-09 01:47:17 -87.7313073603 -73.7696971873
2017-03-09 01:47:18 -87.8443401609 -73.7166607684
2017-03-09 01:47:19 -87.9566762822 -73.663569708
2017-03-09 01:47:20 -88.0683362147 -73.6104308363
2017-03-09 01:47:21 -88.1793199586 -73.5572304928
2017-03-09 01:47:22 -88.2896343438 -73.5039823381
2017-03-09 01:47:23 -88.3992793706 -73.4506727116
2017-03-09 01:47:24 -88.5082755294 -73.3973152738
2017-03-09 01:47:25 -88.6166091598 -73.3439100247
2017-03-09 01:47:26 -88.7243007524 -73.2904433039
2017-03-09 01:47:27 -88.8313434771 -73.2369356019
2017-03-09 01:47:28 -88.9377578244 -73.1833664282
2017-03-09 01:47:29 -89.0435369641 -73.1297562734
2017-03-09 01:47:30 -89.1486945565 -73.0760914771
2017-03-09 01:47:31 -89.2532306018 -73.0223788695
2017-03-09 01:47:32 -89.35715193 -72.9686184505
2017-03-09 01:47:33 -89.4604585412 -72.9148102203
2017-03-09 01:47:34 -89.5631709259 -72.8609473485
2017-03-09 01:47:35 -89.6652754238 -72.8070434955
2017-03-09 01:47:36 -89.7667925255 -72.7530918313
2017-03-09 01:47:37 -89.8677154006 -72.6990923557
2017-03-09 01:47:38 -89.9680577097 -72.6450450688
2017-03-09 01:47:39 -90.0678194527 -72.5909568008
2017-03-09 01:47:40 -90.1670074599 -72.5368207214
2017-03-09 01:47:41 -90.2656217311 -72.4826368307
2017-03-09 01:47:42 -90.3636759268 -72.4284119589
2017-03-09 01:47:43 -90.461170047 -72.3741461059
2017-03-09 01:47:44 -90.5581109219 -72.3198324417
2017-03-09 01:47:45 -90.6544985515 -72.2654777962
2017-03-09 01:47:46 -90.7503465961 -72.2110753395
2017-03-09 01:47:47 -90.8456482256 -72.1566319016
2017-03-09 01:47:48 -90.9404102702 -72.1021474826
2017-03-09 01:47:49 -91.0346463901 -72.0476220825
2017-03-09 01:47:50 -91.1283565856 -71.9930557012
2017-03-09 01:47:51 -91.2215340262 -71.9384483388
2017-03-09 01:47:52 -91.3141992027 -71.8837999952
2017-03-09 01:47:53 -91.406352115 -71.8291106705
2017-03-09 01:47:54 -91.4979859329 -71.7743871949
2017-03-09 01:47:55 -91.589121147 -71.719615908
2017-03-09 01:47:56 -91.6797509271 -71.6648104701
2017-03-09 01:47:57 -91.7698889335 -71.609964051
2017-03-09 01:47:58 -91.859521506 -71.5550766509
2017-03-09 01:47:59 -91.9486759653 -71.5001550997
2017-03-09 01:48:00 -92.0373386509 -71.4451925675
2017-03-09 01:48:01 -92.1255232232 -71.3901958843
2017-03-09 01:48:02 -92.2132228522 -71.3351650502
2017-03-09 01:48:03 -92.3004580283 -71.2800932349
2017-03-09 01:48:04 -92.3872150911 -71.2249872687
2017-03-09 01:48:05 -92.4735145313 -71.1698403213
2017-03-09 01:48:06 -92.5593426884 -71.114659223
2017-03-09 01:48:07 -92.644720053 -71.0594439737
2017-03-09 01:48:08 -92.7296397949 -71.0041945735
2017-03-09 01:48:09 -92.8141019142 -70.9489110224
2017-03-09 01:48:10 -92.8981269014 -70.8935864901
2017-03-09 01:48:11 -92.9817010961 -70.8382346371
2017-03-09 01:48:12 -93.0648381587 -70.7828486331
2017-03-09 01:48:13 -93.1475380891 -70.727421648
2017-03-09 01:48:14 -93.2298008875 -70.6719673421
2017-03-09 01:48:15 -93.3116402141 -70.6164788853
2017-03-09 01:48:16 -93.3930492388 -70.5609562775
2017-03-09 01:48:17 -93.4740347918 -70.505406349
2017-03-09 01:48:18 -93.5545968731 -70.4498222696
2017-03-09 01:48:19 -93.634749143 -70.3942040391
2017-03-09 01:48:20 -93.7144847714 -70.3385516578
2017-03-09 01:48:21 -93.7938105884 -70.2828719557
2017-03-09 01:48:22 -93.8727334243 -70.2271581026
2017-03-09 01:48:23 -93.951253279 -70.1714169288
2017-03-09 01:48:24 -94.0293701525 -70.115641604
2017-03-09 01:48:25 -94.1070908751 -70.0598389585
2017-03-09 01:48:26 -94.1844154466 -70.0040021621
2017-03-09 01:48:27 -94.2613506975 -69.9481380448
2017-03-09 01:48:28 -94.3378966275 -69.8922397767
2017-03-09 01:48:29 -94.4140600669 -69.8363210179
2017-03-09 01:48:30 -94.4898410158 -69.7803681082
2017-03-09 01:48:31 -94.565239474 -69.7243810476
2017-03-09 01:48:32 -94.640269102 -69.6683734964
2017-03-09 01:48:33 -94.7149230697 -69.6123317943
2017-03-09 01:48:34 -94.7892082071 -69.5562696016
2017-03-09 01:48:35 -94.8631245143 -69.5001732579
2017-03-09 01:48:36 -94.9366719913 -69.4440495935
2017-03-09 01:48:37 -95.0098642984 -69.3878986083
2017-03-09 01:48:38 -95.0826946055 -69.3317203024
2017-03-09 01:48:39 -95.1551697428 -69.2755146757
2017-03-09 01:48:40 -95.2272965405 -69.2192817283
2017-03-09 01:48:41 -95.2990681682 -69.1630282903
2017-03-09 01:48:42 -95.3704914564 -69.1067407014
2017-03-09 01:48:43 -95.4415664049 -69.0504326218
2017-03-09 01:48:44 -95.5122998439 -68.9940903914
2017-03-09 01:48:45 -95.5826986037 -68.9377276703
2017-03-09 01:48:46 -95.652755854 -68.8813444587
2017-03-09 01:48:47 -95.7224784251 -68.8249270962
2017-03-09 01:48:48 -95.7918731471 -68.7684892431
2017-03-09 01:48:49 -95.8609331898 -68.7120240692
2017-03-09 01:48:50 -95.9296653834 -68.6555384048
2017-03-09 01:48:51 -95.9980697279 -68.5990254196
2017-03-09 01:48:52 -96.0661598837 -68.5424851136
2017-03-09 01:48:53 -96.1339221905 -68.4859243171
2017-03-09 01:48:54 -96.2013703086 -68.4293361999
2017-03-09 01:48:55 -96.2685042379 -68.372727592
2017-03-09 01:48:56 -96.3353239786 -68.3160916634
2017-03-09 01:48:57 -96.4018363607 -68.2594352442
2017-03-09 01:48:58 -96.4680345541 -68.2027583345
2017-03-09 01:48:59 -96.5339253891 -68.146054104
2017-03-09 01:49:00 -96.5995156957 -68.089329383
2017-03-09 01:49:01 -96.6648054739 -68.0325773412
2017-03-09 01:49:02 -96.7297947239 -67.9758048088
2017-03-09 01:49:03 -96.7944902757 -67.9190117858
2017-03-09 01:49:04 -96.8588852992 -67.8621982723
2017-03-09 01:49:05 -96.9229866246 -67.805357438
2017-03-09 01:49:06 -96.986801082 -67.7484961132
2017-03-09 01:49:07 -97.0503286714 -67.6916142978
2017-03-09 01:49:08 -97.1135625628 -67.6347119918
2017-03-09 01:49:09 -97.1765164164 -67.5777891953
2017-03-09 01:49:10 -97.2391902322 -67.520839078
2017-03-09 01:49:11 -97.3015840102 -67.4638753003
2017-03-09 01:49:12 -97.3636909204 -67.4068842019
2017-03-09 01:49:13 -97.4255314531 -67.349879443
2017-03-09 01:49:14 -97.4870919481 -67.2928473635
2017-03-09 01:49:15 -97.5483792355 -67.2357947933
2017-03-09 01:49:16 -97.6094001456 -67.1787285628
2017-03-09 01:49:17 -97.6701478481 -67.1216350115
2017-03-09 01:49:18 -97.7306360033 -67.0645277999
2017-03-09 01:49:19 -97.7908577813 -67.0073932675
2017-03-09 01:49:20 -97.8508131818 -66.9502450747
2017-03-09 01:49:21 -97.9105090351 -66.8930763914
2017-03-09 01:49:22 -97.9699453413 -66.8358872174
2017-03-09 01:49:23 -98.0291221003 -66.7786775529
2017-03-09 01:49:24 -98.0880461422 -66.7214542281
2017-03-09 01:49:25 -98.1467174672 -66.6642104126
2017-03-09 01:49:26 -98.2051360752 -66.6069461066
2017-03-09 01:49:27 -98.2633019661 -66.5496613101
2017-03-09 01:49:28 -98.3212219703 -66.4923560229
2017-03-09 01:49:29 -98.3788960877 -66.4350370754
2017-03-09 01:49:30 -98.4363243182 -66.3776976373
2017-03-09 01:49:31 -98.4935066619 -66.3203377087
2017-03-09 01:49:32 -98.550449949 -66.2629641197
2017-03-09 01:49:33 -98.6071541795 -66.2055700401
2017-03-09 01:49:34 -98.6636261836 -66.1481623001
2017-03-09 01:49:35 -98.7198523008 -66.0907340696
2017-03-09 01:49:36 -98.7758461916 -66.0332853484
2017-03-09 01:49:37 -98.831607856 -65.975822967
2017-03-09 01:49:38 -98.887137294 -65.9183469251
2017-03-09 01:49:39 -98.9424345055 -65.8608435625
2017-03-09 01:49:40 -98.9975063208 -65.8033333697
2017-03-09 01:49:41 -99.0523527398 -65.7458026863
2017-03-09 01:49:42 -99.1069737626 -65.6882515123
2017-03-09 01:49:43 -99.1613693892 -65.630686678
2017-03-09 01:49:44 -99.2155396195 -65.5731013531
2017-03-09 01:49:45 -99.2694912837 -65.515509198
2017-03-09 01:49:46 -99.3232243819 -65.4578897222
2017-03-09 01:49:47 -99.3767389141 -65.4002634162
2017-03-09 01:49:48 -99.4300348802 -65.3426166196
2017-03-09 01:49:49 -99.4831191104 -65.2849493324
2017-03-09 01:49:50 -99.5359916048 -65.2272752151
2017-03-09 01:49:51 -99.5886523633 -65.1695806071
2017-03-09 01:49:52 -99.6410945557 -65.1118723388
2017-03-09 01:49:53 -99.6933386727 -65.05414358
2017-03-09 01:49:54 -99.7453642236 -64.9964011607
2017-03-09 01:49:55 -99.797191699 -64.9386450811
2017-03-09 01:49:56 -99.8488074386 -64.8808753411
2017-03-09 01:49:57 -99.9002251026 -64.8230919407
2017-03-09 01:49:58 -99.951437861 -64.7652880498
2017-03-09 01:49:59 -100.002452544 -64.7074704985
2017-03-09 01:50:00 -100.053262321 -64.6496392868
2017-03-09 01:50:01 -100.103880853 -64.5917944147
2017-03-09 01:50:02 -100.154294479 -64.5339358822
2017-03-09 01:50:03 -100.20451686 -64.4760568592
2017-03-09 01:50:04 -100.254547996 -64.418171006
2017-03-09 01:50:05 -100.304381056 -64.3602646622
2017-03-09 01:50:06 -100.354022871 -64.302344658
2017-03-09 01:50:07 -100.403473441 -64.2444178237
2017-03-09 01:50:08 -100.452739595 -64.1864704988
2017-03-09 01:50:09 -100.501814504 -64.1285095135
2017-03-09 01:50:10 -100.550698168 -64.0705348678
2017-03-09 01:50:11 -100.599404247 -64.0125465617
2017-03-09 01:50:12 -100.647919081 -63.9545445953
2017-03-09 01:50:13 -100.696249499 -63.8965289685
2017-03-09 01:50:14 -100.744402333 -63.8385065115
2017-03-09 01:50:15 -100.792377582 -63.7804635639
2017-03-09 01:50:16 -100.840168415 -63.722406956
2017-03-09 01:50:17 -100.887781664 -63.6643366877
2017-03-09 01:50:18 -100.935210498 -63.6062595891
2017-03-09 01:50:19 -100.982475407 -63.5481620001
2017-03-09 01:50:20 -101.029555901 -63.4900575808
2017-03-09 01:50:21 -101.07646564 -63.431932671
2017-03-09 01:50:22 -101.123197794 -63.3738009309
2017-03-09 01:50:23 -101.169766024 -63.3156555305
2017-03-09 01:50:24 -101.216156669 -63.2574964697
2017-03-09 01:50:25 -101.262383389 -63.1993305788
2017-03-09 01:50:26 -101.308439355 -63.1411441972
2017-03-09 01:50:27 -101.354324566 -63.0829509855
2017-03-09 01:50:28 -101.400045852 -63.0247441134
2017-03-09 01:50:29 -101.445603214 -62.9665235809
2017-03-09 01:50:30 -101.490989821 -62.9082893881
2017-03-09 01:50:31 -101.536219333 -62.8500415348
2017-03-09 01:50:32 -101.581284922 -62.7917868514
2017-03-09 01:50:33 -101.626186585 -62.7335185076
2017-03-09 01:50:34 -101.670931154 -62.6752433336
2017-03-09 01:50:35 -101.715511799 -62.616947669
2017-03-09 01:50:36 -101.759935349 -62.5586451743
2017-03-09 01:50:37 -101.804208636 -62.5003290191
2017-03-09 01:50:38 -101.848317997 -62.4420060338
2017-03-09 01:50:39 -101.892270265 -62.3836625579
2017-03-09 01:50:40 -101.936072268 -62.325319082
2017-03-09 01:50:41 -101.979724007 -62.2669551156
2017-03-09 01:50:42 -102.023218651 -62.2085843189
2017-03-09 01:50:43 -102.066563032 -62.1501998619
2017-03-09 01:50:44 -102.109750318 -62.0918085747
2017-03-09 01:50:45 -102.15279417 -62.0334036271
2017-03-09 01:50:46 -102.195687758 -61.9749850191
2017-03-09 01:50:47 -102.238437912 -61.9165595809
2017-03-09 01:50:48 -102.281030972 -61.8581204824
2017-03-09 01:50:49 -102.323487428 -61.7996677235
2017-03-09 01:50:50 -102.365793619 -61.7412081344
2017-03-09 01:50:51 -102.407956377 -61.6827417151
2017-03-09 01:50:52 -102.449975701 -61.6242616354
2017-03-09 01:50:53 -102.491851591 -61.5657678954
2017-03-09 01:50:54 -102.533584047 -61.5072673251
2017-03-09 01:50:55 -102.575179899 -61.4487530945
2017-03-09 01:50:56 -102.616632317 -61.3902320337
2017-03-09 01:50:57 -102.657948131 -61.3316973125
2017-03-09 01:50:58 -102.699120511 -61.2731557611
2017-03-09 01:50:59 -102.740156288 -61.2146073796
2017-03-09 01:51:00 -102.781062291 -61.1560453376
2017-03-09 01:51:01 -102.82182486 -61.0974696353
2017-03-09 01:51:02 -102.862450825 -61.0388871028
2017-03-09 01:51:03 -102.902947016 -60.9802909099
2017-03-09 01:51:04 -102.943306604 -60.921694717
2017-03-09 01:51:05 -102.983536419 -60.8630780336
2017-03-09 01:51:06 -103.023636459 -60.8044545199
2017-03-09 01:51:07 -103.063599896 -60.7458241761
2017-03-09 01:51:08 -103.103433559 -60.687187002
2017-03-09 01:51:09 -103.143137449 -60.6285361676
2017-03-09 01:51:10 -103.182711565 -60.5698716729
2017-03-09 01:51:11 -103.222162738 -60.5112003479
2017-03-09 01:51:12 -103.261484137 -60.4525221927
2017-03-09 01:51:13 -103.300675762 -60.3938372074
2017-03-09 01:51:14 -103.339744444 -60.3351385617
2017-03-09 01:51:15 -103.378683353 -60.2764330857
2017-03-09 01:51:16 -103.417499318 -60.2177139494
2017-03-09 01:51:17 -103.456192339 -60.158987983
2017-03-09 01:51:18 -103.494762418 -60.1002551863
2017-03-09 01:51:19 -103.533216383 -60.0415155594
2017-03-09 01:51:20 -103.571540574 -59.9827622722
2017-03-09 01:51:21 -103.609748652 -59.9240021548
2017-03-09 01:51:22 -103.647833787 -59.8652352071
2017-03-09 01:51:23 -103.685795978 -59.8064545991
2017-03-09 01:51:24 -103.723642057 -59.747667161
2017-03-09 01:51:25 -103.761372022 -59.6888728926
2017-03-09 01:51:26 -103.798979043 -59.6300649638
2017-03-09 01:51:27 -103.836476782 -59.5712502049
2017-03-09 01:51:28 -103.873851577 -59.5124286158
2017-03-09 01:51:29 -103.911117089 -59.4536001964
2017-03-09 01:51:30 -103.948259658 -59.3947649469
2017-03-09 01:51:31 -103.985292943 -59.335916037
2017-03-09 01:51:32 -104.022216946 -59.277060297
2017-03-09 01:51:33 -104.059018005 -59.2181977267
2017-03-09 01:51:34 -104.095716612 -59.1593283262
2017-03-09 01:51:35 -104.132299105 -59.1004452654
2017-03-09 01:51:36 -104.168765485 -59.0415553744
