Epoca,Longitud,Latitud
2017-03-08 23:36:56,98.10252614327005,15.145696890145862
2017-03-08 23:36:57,98.08917312344269,15.084956017856939
2017-03-08 23:36:58,98.07582693380448,15.024216853115307
2017-03-08 23:36:59,98.06248074416628,14.963475980826384
2017-03-08 23:37:00,98.04914821490641,14.902735108537462
2017-03-08 23:37:01,98.03581568564654,14.841994236248537
2017-03-08 23:37:02,98.02248315638668,14.781253363959614
2017-03-08 23:37:03,98.00916428750516,14.720512491670691
2017-03-08 23:37:04,97.99584541862363,14.659771619381768
2017-03-08 23:37:05,97.98253337993128,14.599030747092844
2017-03-08 23:37:06,97.9692281714281,14.538288167256628
2017-03-08 23:37:07,97.95592979311408,14.477545587420412
2017-03-08 23:37:08,97.94263141480006,14.416803007584196
2017-03-08 23:37:09,97.92933986667522,14.35606042774798
2017-03-08 23:37:10,97.91605514873955,14.29531870168541
2017-03-08 23:37:11,97.90277043080387,14.234575268075549
2017-03-08 23:37:12,97.88949254305736,14.173832688239333
2017-03-08 23:37:13,97.87622148550003,14.11308925462947
2017-03-08 23:37:14,97.86295725813187,14.052345821019609
2017-03-08 23:37:15,97.8496930307637,13.9916015336361
2017-03-08 23:37:16,97.8364356335847,13.930858100026239
2017-03-08 23:37:17,97.82318506659487,13.87011381264273
2017-03-08 23:37:18,97.80993449960505,13.809369525259221
2017-03-08 23:37:19,97.79669759299357,13.748625237875713
2017-03-08 23:37:20,97.78345385619292,13.687880096718558
2017-03-08 23:37:21,97.7702237797706,13.627134955561404
2017-03-08 23:37:22,97.75699370334829,13.566389814404248
2017-03-08 23:37:23,97.74377045711515,13.505644673247094
2017-03-08 23:37:24,97.730547210882,13.44489953208994
2017-03-08 23:37:25,97.7173376250272,13.384153537159138
2017-03-08 23:37:26,97.70412803917239,13.323407542228338
2017-03-08 23:37:27,97.69091845331758,13.262661547297537
2017-03-08 23:37:28,97.67771569765195,13.201915552366735
2017-03-08 23:37:29,97.66451977217548,13.141168703662288
2017-03-08 23:37:30,97.6513306768882,13.080422708731488
2017-03-08 23:37:31,97.63814158160089,13.019675860027041
2017-03-08 23:37:32,97.62495931650277,12.958929011322594
2017-03-08 23:37:33,97.61177705140464,12.8981813088445
2017-03-08 23:37:34,97.59860844668486,12.837434460140052
2017-03-08 23:37:35,97.5854330117759,12.77668675766196
2017-03-08 23:37:36,97.57227123724529,12.715939055183867
2017-03-08 23:37:37,97.55910946271467,12.655191352705772
2017-03-08 23:37:38,97.54595451837324,12.59444365022768
2017-03-08 23:37:39,97.53279957403178,12.53369509397594
2017-03-08 23:37:40,97.51965145987951,12.472947391497847
2017-03-08 23:37:41,97.50650334572724,12.412198835246107
2017-03-08 23:37:42,97.49336206176413,12.351450278994367
2017-03-08 23:37:43,97.4802276079902,12.290701722742627
2017-03-08 23:37:44,97.46709998440544,12.229952312717241
2017-03-08 23:37:45,97.45397236082067,12.169203756465501
2017-03-08 23:37:46,97.4408447372359,12.108454346440116
2017-03-08 23:37:47,97.4277239438403,12.04770493641473
2017-03-08 23:37:48,97.41460998063388,11.986955526389345
2017-03-08 23:37:49,97.40150284761663,11.926206116363957
2017-03-08 23:37:50,97.38839571459938,11.865456706338572
2017-03-08 23:37:51,97.37528858158213,11.80470644253954
2017-03-08 23:37:52,97.36218827875403,11.743956178740508
2017-03-08 23:37:53,97.34909480611512,11.683205914941476
2017-03-08 23:37:54,97.3360013334762,11.622455651142444
2017-03-08 23:37:55,97.32291469102647,11.56170538734341
2017-03-08 23:37:56,97.3098348787659,11.50095512354438
2017-03-08 23:37:57,97.29675506650531,11.440204005971701
2017-03-08 23:37:58,97.28367525424474,11.379453742172668
2017-03-08 23:37:59,97.27060227217333,11.31870262459999
2017-03-08 23:38:00,97.2575361202911,11.257951507027311
2017-03-08 23:38:01,97.24446996840886,11.197200389454633
2017-03-08 23:38:02,97.2314106467158,11.136448418108309
2017-03-08 23:38:03,97.21835815521192,11.07569730053563
2017-03-08 23:38:04,97.20529883351885,11.014946182962952
2017-03-08 23:38:05,97.19225317220412,10.954194211616628
2017-03-08 23:38:06,97.1792075108894,10.893442240270302
2017-03-08 23:38:07,97.16616184957468,10.832690268923978
2017-03-08 23:38:08,97.15312301844912,10.771938297577654
2017-03-08 23:38:09,97.14009101751273,10.711186326231328
2017-03-08 23:38:10,97.12705901657635,10.650434354885004
2017-03-08 23:38:11,97.11403384582914,10.589681529765032
2017-03-08 23:38:12,97.10100867508193,10.528929558418708
2017-03-08 23:38:13,97.0879835043347,10.468176733298737
2017-03-08 23:38:14,97.07496516377667,10.407423908178766
2017-03-08 23:38:15,97.06195365340778,10.346671083058796
2017-03-08 23:38:16,97.04894214303891,10.285918257938825
2017-03-08 23:38:17,97.03593746285921,10.225165432818853
2017-03-08 23:38:18,97.0229327826795,10.164412607698884
2017-03-08 23:38:19,97.00993493268898,10.103658928805265
2017-03-08 23:38:20,96.99693708269844,10.042906103685295
2017-03-08 23:38:21,96.9839392327079,9.982152424791678
2017-03-08 23:38:22,96.97095504309571,9.921399599671707
2017-03-08 23:38:23,96.95796402329434,9.86064592077809
2017-03-08 23:38:24,96.94497983368215,9.799892241884473
2017-03-08 23:38:25,96.93200247425912,9.739138562990854
2017-03-08 23:38:26,96.9190251148361,9.678384884097238
2017-03-08 23:38:27,96.90604775541308,9.61763120520362
2017-03-08 23:38:28,96.89307722617923,9.556876672536358
2017-03-08 23:38:29,96.88011352713454,9.49612299364274
2017-03-08 23:38:30,96.86714982808985,9.435369314749122
2017-03-08 23:38:31,96.85418612904517,9.37461478208186
2017-03-08 23:38:32,96.84122926018966,9.313861103188243
2017-03-08 23:38:33,96.82827239133414,9.253106570520979
2017-03-08 23:38:34,96.81532235266779,9.192352037853716
2017-03-08 23:38:35,96.80237231400146,9.131597505186452
2017-03-08 23:38:36,96.78942227533511,9.07084297251919
2017-03-08 23:38:37,96.77647906685793,9.010088439851925
2017-03-08 23:38:38,96.76354268856993,8.949333907184663
2017-03-08 23:38:39,96.75060631028192,8.888579374517398
2017-03-08 23:38:40,96.73766993199392,8.827824841850136
2017-03-08 23:38:41,96.7247403838951,8.767069455409226
2017-03-08 23:38:42,96.71181083579626,8.706314922741962
2017-03-08 23:38:43,96.69888128769742,8.6455603900747
2017-03-08 23:38:44,96.68595856978776,8.58480500363379
2017-03-08 23:38:45,96.67304268206726,8.524050470966525
2017-03-08 23:38:46,96.66012679434677,8.463295084525615
2017-03-08 23:38:47,96.64721090662627,8.402539698084706
2017-03-08 23:38:48,96.63429501890577,8.341785165417443
2017-03-08 23:38:49,96.62138596137446,8.281029778976533
2017-03-08 23:38:50,96.6084837340323,8.220274392535623
2017-03-08 23:38:51,96.59558150669015,8.159519006094714
2017-03-08 23:38:52,96.582679279348,8.098763619653804
2017-03-08 23:38:53,96.56978388219501,8.038008233212894
2017-03-08 23:38:54,96.55688848504202,7.977252846771985
2017-03-08 23:38:55,96.54399308788904,7.916497460331075
2017-03-08 23:38:56,96.53110452092523,7.855742073890165
2017-03-08 23:38:57,96.51821595396142,7.7949866874492555
2017-03-08 23:38:58,96.5053273869976,7.734231301008346
2017-03-08 23:38:59,96.49244565022296,7.673475914567437
2017-03-08 23:39:00,96.47956391344832,7.61271967435288
2017-03-08 23:39:01,96.46668900686284,7.551964287911971
2017-03-08 23:39:02,96.45381410027737,7.491208901471061
2017-03-08 23:39:03,96.44093919369189,7.430452661256505
2017-03-08 23:39:04,96.42807111729559,7.3696972748155956
2017-03-08 23:39:05,96.41520304089929,7.308941888374686
2017-03-08 23:39:06,96.40233496450298,7.24818564816013
2017-03-08 23:39:07,96.38947371829585,7.1874302617192205
2017-03-08 23:39:08,96.37661247208871,7.126674448391488
2017-03-08 23:39:09,96.36375805607075,7.065918635063754
2017-03-08 23:39:10,96.35089680986361,7.005162821736022
2017-03-08 23:39:11,96.33804239384564,6.944407008408289
2017-03-08 23:39:12,96.32519480801686,6.883651195080557
2017-03-08 23:39:13,96.31234722218807,6.822895381752823
2017-03-08 23:39:14,96.29949963635927,6.7621395684250905
2017-03-08 23:39:15,96.28665205053048,6.701383755097358
2017-03-08 23:39:16,96.27381129489085,6.640627941769625
2017-03-08 23:39:17,96.26097053925122,6.579872128441893
2017-03-08 23:39:18,96.2481297836116,6.519116315114159
2017-03-08 23:39:19,96.23529585816115,6.4583605017864265
2017-03-08 23:39:20,96.22246193271069,6.397604688458694
2017-03-08 23:39:21,96.20962800726024,6.336848875130961
2017-03-08 23:39:22,96.19680091199895,6.276093061803229
2017-03-08 23:39:23,96.18397381673768,6.215337248475495
2017-03-08 23:39:24,96.17114672147639,6.154581435147763
2017-03-08 23:39:25,96.1583196262151,6.09382562182003
2017-03-08 23:39:26,96.14549936114298,6.033069808492297
2017-03-08 23:39:27,96.13267909607087,5.972313995164565
2017-03-08 23:39:28,96.11985883099877,5.911558181836831
2017-03-08 23:39:29,96.10704539611582,5.850802368509099
2017-03-08 23:39:30,96.09423196123288,5.790046555181366
2017-03-08 23:39:31,96.08141852634992,5.729290741853633
2017-03-08 23:39:32,96.06860509146698,5.668535355412724
2017-03-08 23:39:33,96.05579848677321,5.607779542084991
2017-03-08 23:39:34,96.04299188207943,5.5470237287572575
2017-03-08 23:39:35,96.03018527738567,5.4862683423163485
2017-03-08 23:39:36,96.01738550288106,5.425512528988615
2017-03-08 23:39:37,96.00457889818729,5.364757142547706
2017-03-08 23:39:38,95.99177912368268,5.304001756106796
2017-03-08 23:39:39,95.97898617936724,5.243245942779064
2017-03-08 23:39:40,95.96618640486264,5.182490556338154
2017-03-08 23:39:41,95.9533934605472,5.121735169897244
2017-03-08 23:39:42,95.94060051623177,5.060979783456334
2017-03-08 23:39:43,95.92780757191635,5.000224397015424
2017-03-08 23:39:44,95.91502145779008,4.939469010574515
2017-03-08 23:39:45,95.90222851347464,4.8787136241336055
2017-03-08 23:39:46,95.88944239934838,4.8179586645795185
2017-03-08 23:39:47,95.87665628522211,4.757203278138609
2017-03-08 23:39:48,95.86387700128502,4.6964483185845225
2017-03-08 23:39:49,95.85109088715876,4.635692932143613
2017-03-08 23:39:50,95.83831160322167,4.5749379725895265
2017-03-08 23:39:51,95.82553231928458,4.5141830130354395
2017-03-08 23:39:52,95.81275986553665,4.453428053481353
2017-03-08 23:39:53,95.79998058159956,4.392673093927266
2017-03-08 23:39:54,95.78720812785163,4.33191813437318
2017-03-08 23:39:55,95.7744356741037,4.271163174819094
2017-03-08 23:39:56,95.76166322035579,4.2104086421518305
2017-03-08 23:39:57,95.74889076660786,4.1496536825977435
2017-03-08 23:39:58,95.73611831285993,4.08889914993048
2017-03-08 23:39:59,95.72335268930118,4.028144617263217
2017-03-08 23:40:00,95.71058706574243,3.9673900845959533
2017-03-08 23:40:01,95.69782144218367,3.90663555192869
2017-03-08 23:40:02,95.68505581862492,3.84588144614825
2017-03-08 23:40:03,95.67229702525533,3.7851269134809864
2017-03-08 23:40:04,95.65953140169658,3.724372807700546
2017-03-08 23:40:05,95.646772608327,3.6636187019201056
2017-03-08 23:40:06,95.63401381495741,3.6028645961396655
2017-03-08 23:40:07,95.62125502158783,3.5421102769158135
2017-03-08 23:40:08,95.60850305840742,3.4813563845787847
2017-03-08 23:40:09,95.59574426503784,3.420602492241756
2017-03-08 23:40:10,95.58299230185742,3.359848599904727
2017-03-08 23:40:11,95.57023350848783,3.2990949210111102
2017-03-08 23:40:12,95.55748154530743,3.238341242117493
2017-03-08 23:40:13,95.544729582127,3.1775877766672873
2017-03-08 23:40:14,95.53198444913576,3.1168340977736704
2017-03-08 23:40:15,95.51923248595534,3.056080845766876
2017-03-08 23:40:16,95.5064873529641,2.9953273803166707
2017-03-08 23:40:17,95.4937353897837,2.9345741283098765
2017-03-08 23:40:18,95.48099025679245,2.873821089746494
2017-03-08 23:40:19,95.46824512380121,2.8130680511831114
2017-03-08 23:40:20,95.45549999080995,2.752315012619729
2017-03-08 23:40:21,95.44275485781871,2.691562187499758
2017-03-08 23:40:22,95.43001655501664,2.6308093623797872
2017-03-08 23:40:23,95.4172714220254,2.5700565372598163
2017-03-08 23:40:24,95.40453311922333,2.5093039255832568
2017-03-08 23:40:25,95.39179481642125,2.448551527350109
2017-03-08 23:40:26,95.37904968343001,2.3877991291169613
2017-03-08 23:40:27,95.36631138062793,2.3270467308838136
2017-03-08 23:40:28,95.35357307782586,2.2662945460940773
2017-03-08 23:40:29,95.34084160521296,2.205542574747753
2017-03-08 23:40:30,95.32810330241088,2.144790603401428
2017-03-08 23:40:31,95.3153649996088,2.0840386320551034
2017-03-08 23:40:32,95.3026335269959,2.0232868741521903
2017-03-08 23:40:33,95.28989522419383,1.9625353296926886
2017-03-08 23:40:34,95.27716375158093,1.9017837852331871
2017-03-08 23:40:35,95.26443227896802,1.8410322407736857
2017-03-08 23:40:36,95.25170080635512,1.7802809097575958
2017-03-08 23:40:37,95.23896933374222,1.7195296854632114
2017-03-08 23:40:38,95.2262378611293,1.6587785678905331
2017-03-08 23:40:39,95.21350638851641,1.5980276637612663
2017-03-08 23:40:40,95.20077491590351,1.5372767596319994
2017-03-08 23:40:41,95.1880434432906,1.4765260689461441
2017-03-08 23:40:42,95.17531880086686,1.4157754849819946
2017-03-08 23:40:43,95.16258732825396,1.355025007739551
2017-03-08 23:40:44,95.14985585564106,1.294274637218813
2017-03-08 23:40:45,95.13713121321733,1.2335243734197807
2017-03-08 23:40:46,95.1244065707936,1.1727742163424544
2017-03-08 23:40:47,95.11167509818068,1.1120242727085397
2017-03-08 23:40:48,95.09895045575695,1.0512744357963306
2017-03-08 23:40:49,95.08622581333321,0.9905247056058273
2017-03-08 23:40:50,95.07349434072032,0.9297751888587356
2017-03-08 23:40:51,95.06076969829658,0.8690257254724968
2017-03-08 23:40:52,95.04804505587285,0.8082764221688167
2017-03-08 23:40:53,95.03532041344911,0.7475272789476952
2017-03-08 23:40:54,95.02259577102538,0.6867782424482796
2017-03-08 23:40:55,95.00987112860165,0.6260293126705696
2017-03-08 23:40:56,94.99714648617791,0.5652805963362713
2017-03-08 23:40:57,94.98442184375418,0.5045319867236787
2017-03-08 23:40:58,94.97169720133044,0.4437835638740713
2017-03-08 23:40:59,94.95897255890671,0.38303524774616965
2017-03-08 23:41:00,94.94624791648297,0.3222870917008267
2017-03-08 23:41:01,94.93353010424842,0.2615390690576159
2017-03-08 23:41:02,94.92080546182468,0.20079124651760352
2017-03-08 23:41:03,94.90808081940095,0.1400435306992969
2017-03-08 23:41:04,94.89535617697722,0.07929596829344233
2017-03-08 23:41:05,94.88263153455348,0.018548597653152848
2017-03-08 23:41:06,94.86991372231891,-0.04219865292521764
2017-03-08 23:41:07,94.85718907989518,-0.10294571173802305
2017-03-08 23:41:08,94.84446443747144,-0.16369264715385615
2017-03-08 23:41:09,94.83173979504771,-0.22443940247681074
2017-03-08 23:41:10,94.81901515262398,-0.28518598437699344
2017-03-08 23:41:11,94.80629734038942,-0.34593243287504394
2017-03-08 23:41:12,94.79357269796569,-0.4066787212905357
2017-03-08 23:41:13,94.78084805554195,-0.46742479626261596
2017-03-08 23:41:14,94.76812341311822,-0.528170737832564
2017-03-08 23:41:15,94.75539877069448,-0.5889164659591004
2017-03-08 23:41:16,94.74267412827075,-0.649662087363931
2017-03-08 23:41:17,94.72994948584702,-0.7104074953253502
2017-03-08 23:41:18,94.71722484342328,-0.7711527432042107
2017-03-08 23:41:19,94.70450020099955,-0.8318977776396596
2017-03-08 23:41:20,94.69177555857581,-0.8926427053534026
2017-03-08 23:41:21,94.67905091615208,-0.9533873662628812
2017-03-08 23:41:22,94.66632627372834,-1.0141319738115069
2017-03-08 23:41:23,94.65360163130461,-1.0748762611950153
2017-03-08 23:41:24,94.64087698888088,-1.135620441856818
2017-03-08 23:41:25,94.62815234645714,-1.196364409075209
2017-03-08 23:41:26,94.61542087384424,-1.2571082695718943
2017-03-08 23:41:27,94.60269623142051,-1.3178518099034622
2017-03-08 23:41:28,94.58996475880761,-1.3785952435133244
2017-03-08 23:41:29,94.57724011638388,-1.439338463679775
2017-03-08 23:41:30,94.56450864377096,-1.5000815771245197
2017-03-08 23:41:31,94.55178400134723,-1.5608243704041473
2017-03-08 23:41:32,94.53905252873433,-1.6215670569620688
2017-03-08 23:41:33,94.52632105612143,-1.6823095300765791
2017-03-08 23:41:34,94.5135964136977,-1.7430517897476776
2017-03-08 23:41:35,94.50086494108479,-1.8037938359753645
2017-03-08 23:41:36,94.48813346847189,-1.8645357754813459
2017-03-08 23:41:37,94.47540199585897,-1.9252772881005038
2017-03-08 23:41:38,94.46266369305691,-1.986018800719662
2017-03-08 23:41:39,94.449932220444,-2.0467600998954083
2017-03-08 23:41:40,94.4372007478311,-2.1075011856277435
2017-03-08 23:41:41,94.42446244502902,-2.168242057916667
2017-03-08 23:41:42,94.41173097241612,-2.2289827167621787
2017-03-08 23:41:43,94.39899266961405,-2.289723162164279
2017-03-08 23:41:44,94.38626119700115,-2.3504633941229676
2017-03-08 23:41:45,94.37352289419907,-2.411203199194833
2017-03-08 23:41:46,94.36078459139699,-2.471943004266699
2017-03-08 23:41:47,94.34804628859493,-2.5326825958951527
2017-03-08 23:41:48,94.33530798579285,-2.5934219740801954
2017-03-08 23:41:49,94.32256285280161,-2.6541611388218262
2017-03-08 23:41:50,94.30982454999953,-2.7149000901200453
2017-03-08 23:41:51,94.29707941700829,-2.7756388279748534
2017-03-08 23:41:52,94.28434111420621,-2.836377352386249
2017-03-08 23:41:53,94.27159598121497,-2.8971154499108227
2017-03-08 23:41:54,94.25885084822373,-2.9578535474353957
2017-03-08 23:41:55,94.24610571523249,-3.018591431516557
2017-03-08 23:41:56,94.23336058224123,-3.0793288887108954
2017-03-08 23:41:57,94.22060861906083,-3.140066345905234
2017-03-08 23:41:58,94.20786348606958,-3.200803376212749
2017-03-08 23:41:59,94.19511152288916,-3.261540193076853
2017-03-08 23:42:00,94.18236638989792,-3.322276796497545
2017-03-08 23:42:01,94.16961442671752,-3.3830133999182372
2017-03-08 23:42:02,94.1568624635371,-3.4437493630086946
2017-03-08 23:42:03,94.14410367016751,-3.504485326099152
2017-03-08 23:42:04,94.1313517069871,-3.565221075746198
2017-03-08 23:42:05,94.11859291361752,-3.625956611949832
2017-03-08 23:42:06,94.1058409504371,-3.686691934710055
2017-03-08 23:42:07,94.09308215706751,-3.7474268305834544
2017-03-08 23:42:08,94.08032336369793,-3.808161299570031
2017-03-08 23:42:09,94.06756457032834,-3.8688957685566074
2017-03-08 23:42:10,94.0547989467696,-3.929630237543184
2017-03-08 23:42:11,94.04204015340001,-3.9903642796429373
2017-03-08 23:42:12,94.02927452984126,-4.051097894855868
2017-03-08 23:42:13,94.01650890628251,-4.111831510068798
2017-03-08 23:42:14,94.00374328272375,-4.172564698394905
2017-03-08 23:42:15,93.99097082897583,-4.233297459834189
2017-03-08 23:42:16,93.97820520541707,-4.294030221273474
2017-03-08 23:42:17,93.96543275166914,-4.354762555825934
2017-03-08 23:42:18,93.95266029792123,-4.415494890378395
2017-03-08 23:42:19,93.9398878441733,-4.476226798044032
2017-03-08 23:42:20,93.92711539042537,-4.536958278822847
2017-03-08 23:42:21,93.91433610648828,-4.5976897596016615
2017-03-08 23:42:22,93.90155682255119,-4.658420813493653
2017-03-08 23:42:23,93.8887775386141,-4.719151867385645
2017-03-08 23:42:24,93.875998254677,-4.779882494390813
2017-03-08 23:42:25,93.86321897073991,-4.840612694509159
2017-03-08 23:42:26,93.85043285661364,-4.901342894627504
2017-03-08 23:42:27,93.83764674248738,-4.962072667859026
2017-03-08 23:42:28,93.82486062836112,-5.022802014203725
2017-03-08 23:42:29,93.81207451423485,-5.083531360548424
2017-03-08 23:42:30,93.79928156991942,-5.1442602800063
2017-03-08 23:42:31,93.78649545579316,-5.204989199464175
2017-03-08 23:42:32,93.77370251147772,-5.265717265148405
2017-03-08 23:42:33,93.76090273697312,-5.326445330832635
2017-03-08 23:42:34,93.74810979265769,-5.387173396516864
2017-03-08 23:42:35,93.73531001815307,-5.447901035314271
2017-03-08 23:42:36,93.72251024364847,-5.508628247224855
2017-03-08 23:42:37,93.70971046914387,-5.569355032248614
2017-03-08 23:42:38,93.69690386445009,-5.630081817272375
2017-03-08 23:42:39,93.68409725975633,-5.690808175409312
2017-03-08 23:42:40,93.67129065506255,-5.751534533546249
2017-03-08 23:42:41,93.65848405036877,-5.81226003790954
2017-03-08 23:42:42,93.645677445675,-5.872985542272831
2017-03-08 23:42:43,93.63286401079206,-5.933711046636121
2017-03-08 23:42:44,93.62005057590912,-5.994435697225766
2017-03-08 23:42:45,93.607230310837,-6.055160347815411
2017-03-08 23:42:46,93.59441004576489,-6.115884571518232
2017-03-08 23:42:47,93.58158978069277,-6.176608795221054
2017-03-08 23:42:48,93.56876951562066,-6.237332592037053
2017-03-08 23:42:49,93.55594925054854,-6.298055961966227
2017-03-08 23:42:50,93.54312215528726,-6.358778905008579
2017-03-08 23:42:51,93.53029506002598,-6.419501848050932
2017-03-08 23:42:52,93.51746113457553,-6.48022436420646
2017-03-08 23:42:53,93.50462720912506,-6.540946453475167
2017-03-08 23:42:54,93.49179328367461,-6.601668542743872
2017-03-08 23:42:55,93.47895935822416,-6.662389778238932
2017-03-08 23:42:56,93.46611860258453,-6.723111013733992
2017-03-08 23:42:57,93.45327784694491,-6.783832249229051
2017-03-08 23:42:58,93.44043709130528,-6.8445526309504645
2017-03-08 23:42:59,93.42758950547649,-6.905273012671878
2017-03-08 23:43:00,93.4147419196477,-6.965992967506468
2017-03-08 23:43:01,93.4018943338189,-7.026712495454235
2017-03-08 23:43:02,93.38904674799011,-7.087432023402003
2017-03-08 23:43:03,93.37619233197215,-7.148150697576123
2017-03-08 23:43:04,93.36333108576501,-7.208869371750244
2017-03-08 23:43:05,93.35047666974705,-7.2695880459243645
2017-03-08 23:43:06,93.33761542353992,-7.3303058663248395
2017-03-08 23:43:07,93.32474734714361,-7.3910236867253145
2017-03-08 23:43:08,93.31188610093648,-7.451740653352142
2017-03-08 23:43:09,93.29901802454017,-7.512457619978971
2017-03-08 23:43:10,93.2861431179547,-7.573174586605799
2017-03-08 23:43:11,93.27327504155839,-7.6338906994589815
2017-03-08 23:43:12,93.26040013497293,-7.694606812312164
2017-03-08 23:43:13,93.24751839819828,-7.755322925165346
2017-03-08 23:43:14,93.2346434916128,-7.816038184244881
2017-03-08 23:43:15,93.22175492464899,-7.876752589550771
2017-03-08 23:43:16,93.20887318787435,-7.937467848630306
2017-03-08 23:43:17,93.19598462091054,-7.99818140016255
2017-03-08 23:43:18,93.18309605394671,-8.05889580546844
2017-03-08 23:43:19,93.17020065679374,-8.119609357000684
2017-03-08 23:43:20,93.15730525964075,-8.180322908532926
2017-03-08 23:43:21,93.14440986248776,-8.241035606291524
2017-03-08 23:43:22,93.13150763514561,-8.301747450276475
2017-03-08 23:43:23,93.11860540780346,-8.36246014803507
2017-03-08 23:43:24,93.10569635027214,-8.423171992020022
2017-03-08 23:43:25,93.09278729274081,-8.483882982231327
2017-03-08 23:43:26,93.07987823520949,-8.544593972442632
2017-03-08 23:43:27,93.066962347489,-8.605304962653936
2017-03-08 23:43:28,93.0540464597685,-8.666015099091593
2017-03-08 23:43:29,93.04112374185883,-8.726725235529253
2017-03-08 23:43:30,93.02820102394917,-8.787435371966911
2017-03-08 23:43:31,93.0152783060395,-8.848144654630923
2017-03-08 23:43:32,93.00234875794067,-8.908853083521288
2017-03-08 23:43:33,92.98941237965266,-8.969561512411655
2017-03-08 23:43:34,92.97648283155384,-9.03026994130202
2017-03-08 23:43:35,92.96354645326583,-9.09097751641874
2017-03-08 23:43:36,92.95060324478865,-9.151685091535459
2017-03-08 23:43:37,92.93766003631148,-9.212391812878533
2017-03-08 23:43:38,92.92470999764514,-9.273098534221607
2017-03-08 23:43:39,92.91176678916796,-9.33380525556468
2017-03-08 23:43:40,92.89880992031244,-9.394511123134107
2017-03-08 23:43:41,92.88585305145693,-9.455216136929888
2017-03-08 23:43:42,92.87289618260142,-9.515921150725669
2017-03-08 23:43:43,92.8599393137459,-9.57662616452145
2017-03-08 23:43:44,92.84696878451204,-9.637330324543584
2017-03-08 23:43:45,92.83400508546737,-9.698034484565719
2017-03-08 23:43:46,92.82103455623351,-9.758737790814207
2017-03-08 23:43:47,92.80805719681048,-9.819441097062695
2017-03-08 23:43:48,92.79507983738746,-9.880144403311183
2017-03-08 23:43:49,92.78210247796444,-9.940846855786026
2017-03-08 23:43:50,92.76911828835225,-10.00154845448722
2017-03-08 23:43:51,92.75612726855088,-10.062250053188418
2017-03-08 23:43:52,92.74313624874952,-10.122951651889613
2017-03-08 23:43:53,92.73014522894815,-10.183652396817163
2017-03-08 23:43:54,92.71714737895762,-10.244352287971065
2017-03-08 23:43:55,92.70414952896708,-10.305052179124969
2017-03-08 23:43:56,92.69114484878737,-10.365752070278873
2017-03-08 23:43:57,92.67814016860767,-10.42645110765913
2017-03-08 23:43:58,92.6651286582388,-10.487150145039386
2017-03-08 23:43:59,92.65211031768075,-10.547848328645998
2017-03-08 23:44:00,92.63909197712272,-10.608546512252609
2017-03-08 23:44:01,92.62607363656467,-10.669243842085573
2017-03-08 23:44:02,92.61304846581746,-10.729941171918536
2017-03-08 23:44:03,92.60002329507024,-10.790637647977855
2017-03-08 23:44:04,92.58699129413385,-10.851334124037175
2017-03-08 23:44:05,92.5739524630083,-10.912029746322846
2017-03-08 23:44:06,92.56091363188274,-10.972725368608518
2017-03-08 23:44:07,92.54787480075719,-11.033420137120544
2017-03-08 23:44:08,92.53482913944246,-11.09411490563257
2017-03-08 23:44:09,92.52177664793857,-11.154808820370949
2017-03-08 23:44:10,92.50872415643468,-11.215502735109329
2017-03-08 23:44:11,92.49566483474162,-11.276195796074061
2017-03-08 23:44:12,92.48260551304855,-11.336888857038796
2017-03-08 23:44:13,92.46953936116631,-11.397581064229882
2017-03-08 23:44:14,92.45647320928408,-11.45827327142097
2017-03-08 23:44:15,92.44340022721268,-11.51896462483841
2017-03-08 23:44:16,92.43032724514127,-11.57965597825585
2017-03-08 23:44:17,92.4172474328807,-11.640346477899646
2017-03-08 23:44:18,92.40416079043095,-11.70103697754344
2017-03-08 23:44:19,92.39107414798121,-11.761726623413589
2017-03-08 23:44:20,92.3779806753423,-11.82241541551009
2017-03-08 23:44:21,92.36488720270339,-11.883104207606593
2017-03-08 23:44:22,92.3517868998753,-11.943792999703094
2017-03-08 23:44:23,92.33868659704721,-12.004480938025951
2017-03-08 23:44:24,92.32557946402996,-12.065168876348807
2017-03-08 23:44:25,92.31246550082354,-12.125855960898015
2017-03-08 23:44:26,92.29935153761711,-12.18654219167358
2017-03-08 23:44:27,92.28623074422151,-12.247228422449142
2017-03-08 23:44:28,92.27310312063675,-12.307914653224705
2017-03-08 23:44:29,92.25997549705198,-12.368599176452976
2017-03-08 23:44:30,92.24684787346722,-12.429284553454893
2017-03-08 23:44:31,92.23371341969329,-12.489969076683165
2017-03-08 23:44:32,92.22057213573018,-12.55065274613779
2017-03-08 23:44:33,92.2074240215779,-12.611336415592413
2017-03-08 23:44:34,92.19427590742563,-12.672019231273392
2017-03-08 23:44:35,92.18112096308418,-12.732701193180723
2017-03-08 23:44:36,92.16796601874275,-12.793383155088055
2017-03-08 23:44:37,92.15480424421213,-12.854065116995388
2017-03-08 23:44:38,92.14164246968151,-12.914746225129074
2017-03-08 23:44:39,92.12846703477256,-12.975426479489114
2017-03-08 23:44:40,92.11529159986361,-13.036106733849152
2017-03-08 23:44:41,92.10211616495465,-13.096786134435545
2017-03-08 23:44:42,92.08893389985653,-13.15746553502194
2017-03-08 23:44:43,92.07574480456923,-13.218144081834685
2017-03-08 23:44:44,92.06255570928194,-13.278822628647433
2017-03-08 23:44:45,92.0493529536163,-13.339500321686534
