Epoca,Longitud,"Lon (deg)" – STK,Latitud,"Lat (deg)" – STK,DIF LON 200 m,DIF LAT 10 km
2017-03-08 15:29:00,'-140,602','-140,605','10,506','10,569','-0,0025','0,0630'
2017-03-08 15:30:00,'-141,378','-141,381','6,861','6,902','-0,0028','0,0413'
2017-03-08 15:31:00,'-142,146','-142,148','3,215','3,235','-0,0021','0,0197'
2017-03-08 15:32:00,'-142,910','-142,912','-0,430','-0,432','-0,0022','-0,0023'
2017-03-08 15:33:00,'-143,674','-143,677','-4,074','-4,099','-0,0029','-0,0249'
2017-03-08 15:34:00,'-144,443','-144,446','-7,718','-7,764','-0,0030','-0,0463'
2017-03-08 15:35:00,'-145,221','-145,223','-11,360','-11,428','-0,0021','-0,0680'
2017-03-08 15:36:00,'-146,012','-146,015','-15,001','-15,088','-0,0026','-0,0873'
2017-03-08 15:37:00,'-146,822','-146,825','-18,639','-18,745','-0,0025','-0,1055'
2017-03-08 15:38:00,'-147,657','-147,66','-22,276','-22,399','-0,0029','-0,1231'
2017-03-08 15:39:00,'-148,523','-148,525','-25,910','-26,047','-0,0022','-0,1374'
2017-03-08 15:40:00,'-149,428','-149,43','-29,540','-29,69','-0,0024','-0,1501'
2017-03-08 15:41:00,'-150,381','-150,384','-33,166','-33,326','-0,0029','-0,1599'
2017-03-08 15:42:00,'-151,395','-151,398','-36,787','-36,955','-0,0028','-0,1675'
2017-03-08 15:43:00,'-152,485','-152,488','-40,403','-40,575','-0,0030','-0,1721'
2017-03-08 15:44:00,'-153,670','-153,673','-44,011','-44,185','-0,0030','-0,1740'
2017-03-08 15:45:00,'-154,976','-154,979','-47,610','-47,783','-0,0029','-0,1730'
2017-03-08 15:46:00,'-156,438','-156,441','-51,197','-51,367','-0,0030','-0,1697'
2017-03-08 15:47:00,'-158,104','-158,107','-54,770','-54,933','-0,0029','-0,1634'
2017-03-08 15:48:00,'-160,044','-160,046','-58,322','-58,477','-0,0022','-0,1553'
2017-03-08 15:49:00,'-162,360','-162,362','-61,846','-61,991','-0,0025','-0,1448'
2017-03-08 15:50:00,'-165,209','-165,211','-65,331','-65,463','-0,0022','-0,1317'
2017-03-08 15:51:00,'-168,844','-168,847','-68,758','-68,875','-0,0027','-0,1171'
2017-03-08 15:52:00,'-173,692','-173,694','-72,092','-72,194','-0,0025','-0,1018'
2017-03-08 15:53:00,'179,500','179,497','-75,272','-75,357','-0,0031','-0,0852'
2017-03-08 15:54:00,'169,385','169,383','-78,171','-78,241','-0,0024','-0,0695'
2017-03-08 15:55:00,'153,785','153,782','-80,530','-80,587','-0,0028','-0,0565'
2017-03-08 15:56:00,'130,988','130,985','-81,864','-81,913','-0,0033','-0,0487'
2017-03-08 15:57:00,'104,941','104,939','-81,665','-81,715','-0,0021','-0,0497'
2017-03-08 15:58:00,'83,864','83,862','-80,025','-80,084','-0,0022','-0,0590'
2017-03-08 15:59:00,'69,841','69,838','-77,498','-77,571','-0,0026','-0,0727'
2017-03-08 16:00:00,'60,705','60,703','-74,513','-74,602','-0,0024','-0,0889'
2017-03-08 16:01:00,'54,473','54,471','-71,288','-71,393','-0,0021','-0,1055'
2017-03-08 16:02:00,'49,976','49,974','-67,927','-68,047','-0,0020','-0,1203'
2017-03-08 16:03:00,'46,564','46,562','-64,484','-64,619','-0,0020','-0,1351'
2017-03-08 16:04:00,'43,864','43,862','-60,988','-61,135','-0,0023','-0,1468'
2017-03-08 16:05:00,'41,653','41,65','-57,457','-57,614','-0,0027','-0,1573'
2017-03-08 16:06:00,'39,788','39,786','-53,900','-54,065','-0,0019','-0,1653'
2017-03-08 16:07:00,'38,177','38,175','-50,324','-50,495','-0,0023','-0,1710'
2017-03-08 16:08:00,'36,757','36,755','-46,734','-46,908','-0,0025','-0,1737'
2017-03-08 16:09:00,'35,484','35,482','-43,134','-43,307','-0,0020','-0,1732'
2017-03-08 16:10:00,'34,324','34,322','-39,525','-39,696','-0,0024','-0,1714'
2017-03-08 16:11:00,'33,255','33,252','-35,909','-36,074','-0,0028','-0,1655'
2017-03-08 16:12:00,'32,257','32,254','-32,287','-32,444','-0,0028','-0,1571'
2017-03-08 16:13:00,'31,316','31,314','-28,661','-28,807','-0,0023','-0,1464'
2017-03-08 16:14:00,'30,422','30,42','-25,030','-25,164','-0,0020','-0,1335'
2017-03-08 16:15:00,'29,565','29,562','-21,397','-21,516','-0,0027','-0,1188'
2017-03-08 16:16:00,'28,737','28,734','-17,761','-17,863','-0,0027','-0,1018'
2017-03-08 16:17:00,'27,932','27,929','-14,123','-14,206','-0,0028','-0,0829'
2017-03-08 16:18:00,'27,144','27,142','-10,483','-10,546','-0,0022','-0,0629'
2017-03-08 16:19:00,'26,369','26,367','-6,842','-6,883','-0,0021','-0,0414'
2017-03-08 16:20:00,'25,602','25,599','-3,199','-3,218','-0,0028','-0,0190'
2017-03-08 16:21:00,'24,838','24,836','0,444','0,447','-0,0021','0,0026'
2017-03-08 16:22:00,'24,074','24,071','4,088','4,113','-0,0029','0,0246'
2017-03-08 16:23:00,'23,305','23,302','7,733','7,779','-0,0028','0,0464'
2017-03-08 16:24:00,'22,527','22,524','11,377','11,444','-0,0027','0,0674'
2017-03-08 16:25:00,'21,735','21,732','15,020','15,108','-0,0027','0,0877'
2017-03-08 16:26:00,'20,924','20,921','18,663','18,769','-0,0028','0,1059'
2017-03-08 16:27:00,'20,088','20,086','22,305','22,427','-0,0022','0,1223'
2017-03-08 16:28:00,'19,221','19,219','25,944','26,082','-0,0021','0,1375'
2017-03-08 16:29:00,'18,315','18,312','29,582','29,732','-0,0026','0,1501'
2017-03-08 16:30:00,'17,359','17,356','33,216','33,376','-0,0028','0,1597'
2017-03-08 16:31:00,'16,342','16,339','36,847','37,014','-0,0027','0,1672'
2017-03-08 16:32:00,'15,248','15,245','40,472','40,645','-0,0030','0,1727'
2017-03-08 16:33:00,'14,058','14,055','44,091','44,266','-0,0029','0,1748'
2017-03-08 16:34:00,'12,745','12,742','47,702','47,875','-0,0031','0,1732'
2017-03-08 16:35:00,'11,274','11,271','51,301','51,471','-0,0031','0,1696'
2017-03-08 16:36:00,'9,595','9,593','54,886','55,05','-0,0023','0,1636'
2017-03-08 16:37:00,'7,638','7,635','58,452','58,607','-0,0028','0,1554'
2017-03-08 16:38:00,'5,296','5,294','61,989','62,133','-0,0022','0,1438'
2017-03-08 16:39:00,'2,408','2,405','65,487','65,618','-0,0031','0,1309'
2017-03-08 16:40:00,'-1,288','-1,291','68,925','69,042','-0,0025','0,1168'
2017-03-08 16:41:00,'-6,236','-6,239','72,268','72,369','-0,0026','0,1006'
2017-03-08 16:42:00,'-13,219','-13,222','75,451','75,536','-0,0027','0,0849'
2017-03-08 16:43:00,'-23,646','-23,649','78,341','78,409','-0,0026','0,0684'
2017-03-08 16:44:00,'-39,770','-39,773','80,661','80,716','-0,0031','0,0555'
2017-03-08 16:45:00,'-63,134','-63,136','81,905','81,954','-0,0022','0,0488'
2017-03-08 16:46:00,'-89,184','-89,187','81,583','81,633','-0,0028','0,0498'
2017-03-08 16:47:00,'-109,770','-109,772','79,842','79,903','-0,0025','0,0606'
2017-03-08 16:48:00,'-123,346','-123,348','77,251','77,326','-0,0018','0,0747'
2017-03-08 16:49:00,'-132,195','-132,197','74,223','74,314','-0,0021','0,0905'
2017-03-08 16:50:00,'-138,251','-138,254','70,966','71,074','-0,0026','0,1076'
2017-03-08 16:51:00,'-142,637','-142,639','67,580','67,702','-0,0019','0,1222'
2017-03-08 16:52:00,'-145,975','-145,978','64,115','64,251','-0,0028','0,1364'
2017-03-08 16:53:00,'-148,624','-148,626','60,599','60,748','-0,0022','0,1493'
2017-03-08 16:54:00,'-150,799','-150,801','57,048','57,207','-0,0023','0,1586'
2017-03-08 16:55:00,'-152,636','-152,639','53,474','53,641','-0,0027','0,1670'
2017-03-08 16:56:00,'-154,226','-154,229','49,882','50,054','-0,0028','0,1720'
2017-03-08 16:57:00,'-155,630','-155,632','46,277','46,451','-0,0020','0,1740'
2017-03-08 16:58:00,'-156,891','-156,893','42,662','42,836','-0,0021','0,1740'
2017-03-08 16:59:00,'-158,040','-158,043','39,039','39,21','-0,0026','0,1706'
2017-03-08 17:00:00,'-159,102','-159,104','35,411','35,576','-0,0021','0,1651'
2017-03-08 17:01:00,'-160,093','-160,096','31,778','31,934','-0,0027','0,1562'
2017-03-08 17:02:00,'-161,029','-161,031','28,141','28,286','-0,0025','0,1449'
2017-03-08 17:03:00,'-161,919','-161,921','24,502','24,633','-0,0024','0,1315'
2017-03-08 17:04:00,'-162,772','-162,775','20,860','20,976','-0,0025','0,1161'
2017-03-08 17:05:00,'-163,598','-163,6','17,217','17,316','-0,0023','0,0993'
2017-03-08 17:06:00,'-164,401','-164,403','13,572','13,652','-0,0025','0,0797'
2017-03-08 17:07:00,'-165,187','-165,189','9,927','9,987','-0,0024','0,0597'
2017-03-08 17:08:00,'-165,961','-165,963','6,282','6,32','-0,0022','0,0380'
2017-03-08 17:09:00,'-166,728','-166,73','2,637','2,653','-0,0024','0,0163'
2017-03-08 17:10:00,'-167,491','-167,494','-1,008','-1,014','-0,0027','-0,0058'
2017-03-08 17:11:00,'-168,256','-168,259','-4,653','-4,681','-0,0030','-0,0285'
2017-03-08 17:12:00,'-169,026','-169,029','-8,296','-8,346','-0,0029','-0,0501'
2017-03-08 17:13:00,'-169,806','-169,808','-11,938','-12,009','-0,0022','-0,0710'
2017-03-08 17:14:00,'-170,600','-170,602','-15,578','-15,669','-0,0022','-0,0906'
2017-03-08 17:15:00,'-171,413','-171,416','-19,217','-19,325','-0,0025','-0,1081'
2017-03-08 17:16:00,'-172,253','-172,255','-22,853','-22,978','-0,0025','-0,1251'
2017-03-08 17:17:00,'-173,124','-173,126','-26,486','-26,625','-0,0021','-0,1389'
2017-03-08 17:18:00,'-174,036','-174,038','-30,116','-30,267','-0,0023','-0,1513'
2017-03-08 17:19:00,'-174,998',-175,'-33,741','-33,902','-0,0021','-0,1607'
2017-03-08 17:20:00,'-176,023','-176,026','-37,362','-37,53','-0,0030','-0,1683'
2017-03-08 17:21:00,'-177,126','-177,129','-40,976','-41,149','-0,0025','-0,1729'
2017-03-08 17:22:00,'-178,329','-178,331','-44,583','-44,757','-0,0022','-0,1741'
2017-03-08 17:23:00,'-179,657','-179,66','-48,180','-48,353','-0,0031','-0,1728'
2017-03-08 17:24:00,'178,852','178,85','-51,765','-51,934','-0,0024','-0,1686'
2017-03-08 17:25:00,'177,148','177,146','-55,335','-55,497','-0,0022','-0,1621'
2017-03-08 17:26:00,'175,157','175,154','-58,883','-59,037','-0,0027','-0,1538'
2017-03-08 17:27:00,'172,769','172,766','-62,402','-62,545','-0,0027','-0,1426'
2017-03-08 17:28:00,'169,815','169,812','-65,880','-66,009','-0,0028','-0,1293'
2017-03-08 17:29:00,'166,021','166,019','-69,294','-69,409','-0,0024','-0,1146'
2017-03-08 17:30:00,'160,924','160,922','-72,609','-72,708','-0,0024','-0,0986'
2017-03-08 17:31:00,'153,701','153,698','-75,755','-75,838','-0,0033','-0,0827'
2017-03-08 17:32:00,'142,881','142,879','-78,592','-78,659','-0,0025','-0,0675'
2017-03-08 17:33:00,'126,186','126,183','-80,826','-80,881','-0,0032','-0,0548'
2017-03-08 17:34:00,'102,390','102,387','-81,942','-81,99','-0,0027','-0,0475'
2017-03-08 17:35:00,'76,652','76,65','-81,488','-81,539','-0,0021','-0,0506'
2017-03-08 17:36:00,'56,748','56,746','-79,669','-79,73','-0,0024','-0,0609'
2017-03-08 17:37:00,'43,666','43,664','-77,048','-77,123','-0,0021','-0,0755'
2017-03-08 17:38:00,'35,101','35,098','-74,014','-74,105','-0,0027','-0,0914'
2017-03-08 17:39:00,'29,205','29,202','-70,761','-70,869','-0,0026','-0,1076'
2017-03-08 17:40:00,'24,914','24,912','-67,385','-67,508','-0,0018','-0,1232'
2017-03-08 17:41:00,'21,635','21,633','-63,932','-64,069','-0,0018','-0,1369'
2017-03-08 17:42:00,'19,025','19,022','-60,430','-60,579','-0,0028','-0,1492'
2017-03-08 17:43:00,'16,876','16,874','-56,894','-57,053','-0,0021','-0,1594'
2017-03-08 17:44:00,'15,057','15,055','-53,333','-53,5','-0,0020','-0,1667'
2017-03-08 17:45:00,'13,480','13,478','-49,755','-49,927','-0,0023','-0,1718'
2017-03-08 17:46:00,'12,086','12,084','-46,164','-46,337','-0,0023','-0,1734'
2017-03-08 17:47:00,'10,833','10,83','-42,561','-42,735','-0,0027','-0,1735'
2017-03-08 17:48:00,'9,689','9,686','-38,951','-39,122','-0,0029','-0,1709'
2017-03-08 17:49:00,'8,632','8,629','-35,334','-35,499','-0,0027','-0,1649'
2017-03-08 17:50:00,'7,644','7,641','-31,712','-31,868','-0,0027','-0,1564'
2017-03-08 17:51:00,'6,711','6,709','-28,085','-28,23','-0,0023','-0,1453'
2017-03-08 17:52:00,'5,823','5,821','-24,454','-24,586','-0,0024','-0,1320'
2017-03-08 17:53:00,'4,971','4,969','-20,820','-20,936','-0,0022','-0,1157'
2017-03-08 17:54:00,'4,147','4,145','-17,184','-17,283','-0,0023','-0,0991'
2017-03-08 17:55:00,'3,345','3,343','-13,545','-13,625','-0,0025','-0,0795'
2017-03-08 17:56:00,'2,560','2,558','-9,905','-9,964','-0,0022','-0,0588'
2017-03-08 17:57:00,'1,787','1,784','-6,264','-6,301','-0,0026','-0,0375'
2017-03-08 17:58:00,'1,020','1,018','-2,621','-2,637','-0,0022','-0,0162'
2017-03-08 17:59:00,'0,257','0,254','1,023','1,029','-0,0027','0,0063'
2017-03-08 18:00:00,'-0,508','-0,511','4,667','4,695','-0,0030','0,0282'
2017-03-08 18:01:00,'-1,278','-1,281','8,311','8,361','-0,0028','0,0500'
2017-03-08 18:02:00,'-2,058','-2,061','11,955','12,026','-0,0027','0,0710'
2017-03-08 18:03:00,'-2,853','-2,855','15,599','15,689','-0,0021','0,0905'
2017-03-08 18:04:00,'-3,667','-3,67','19,241','19,35','-0,0027','0,1088'
2017-03-08 18:05:00,'-4,507','-4,51','22,883','23,008','-0,0026','0,1255'
2017-03-08 18:06:00,'-5,380','-5,383','26,522','26,662','-0,0028','0,1400'
2017-03-08 18:07:00,'-6,294','-6,296','30,159','30,311','-0,0021','0,1520'
2017-03-08 18:08:00,'-7,258','-7,261','33,793','33,954','-0,0025','0,1611'
2017-03-08 18:09:00,'-8,287','-8,289','37,423','37,591','-0,0024','0,1683'
2017-03-08 18:10:00,'-9,394','-9,397','41,047','41,22','-0,0028','0,1728'
2017-03-08 18:11:00,'-10,602','-10,604','44,665','44,839','-0,0022','0,1741'
2017-03-08 18:12:00,'-11,937','-11,94','48,274','48,447','-0,0029','0,1730'
2017-03-08 18:13:00,'-13,437','-13,44','51,872','52,041','-0,0027','0,1695'
2017-03-08 18:14:00,'-15,155','-15,157','55,454','55,616','-0,0021','0,1622'
2017-03-08 18:15:00,'-17,165','-17,168','59,015','59,169','-0,0028','0,1538'
2017-03-08 18:16:00,'-19,581','-19,583','62,548','62,69','-0,0023','0,1425'
2017-03-08 18:17:00,'-22,576','-22,579','66,038','66,167','-0,0027','0,1295'
2017-03-08 18:18:00,'-26,436','-26,438','69,463','69,578','-0,0024','0,1146'
2017-03-08 18:19:00,'-31,642','-31,645','72,787','72,885','-0,0028','0,0983'
2017-03-08 18:20:00,'-39,057','-39,059','75,934','76,016','-0,0024','0,0818'
2017-03-08 18:21:00,'-50,219','-50,222','78,757','78,823','-0,0032','0,0660'
2017-03-08 18:22:00,'-67,468','-67,471','80,946',81,'-0,0025','0,0541'
2017-03-08 18:23:00,'-91,785','-91,788','81,965','82,013','-0,0025','0,0482'
2017-03-08 18:24:00,'-117,412','-117,414','81,388','81,439','-0,0023','0,0513'
2017-03-08 18:25:00,'-136,805','-136,807','79,474','79,536','-0,0024','0,0619'
2017-03-08 18:26:00,'-149,466','-149,468','76,793','76,87','-0,0022','0,0775'
2017-03-08 18:27:00,'-157,766','-157,768','73,718','73,812','-0,0019','0,0937'
2017-03-08 18:28:00,'-163,499','-163,501','70,436','70,545','-0,0020','0,1093'
2017-03-08 18:29:00,'-167,686','-167,688','67,034','67,159','-0,0023','0,1250'
2017-03-08 18:30:00,'-170,895','-170,897','63,559','63,698','-0,0018','0,1387'
2017-03-08 18:31:00,'-173,457','-173,459','60,037','60,188','-0,0022','0,1510'
2017-03-08 18:32:00,'-175,571','-175,573','56,482','56,643','-0,0025','0,1606'
2017-03-08 18:33:00,'-177,364','-177,366','52,905','53,072','-0,0024','0,1672'
2017-03-08 18:34:00,'-178,921','-178,923','49,311','49,483','-0,0025','0,1725'
2017-03-08 18:35:00,'179,701','179,699','45,704','45,878','-0,0019','0,1743'
2017-03-08 18:36:00,'178,460','178,457','42,087','42,261','-0,0026','0,1736'
2017-03-08 18:37:00,'177,325','177,323','38,464','38,634','-0,0024','0,1702'
2017-03-08 18:38:00,'176,276','176,274','34,834','34,998','-0,0021','0,1635'
2017-03-08 18:39:00,'175,294','175,292','31,201','31,356','-0,0025','0,1553'
2017-03-08 18:40:00,'174,367','174,365','27,563','27,707','-0,0021','0,1435'
2017-03-08 18:41:00,'173,483','173,481','23,924','24,053','-0,0024','0,1294'
2017-03-08 18:42:00,'172,635','172,632','20,282','20,395','-0,0025','0,1134'
2017-03-08 18:43:00,'171,813','171,811','16,638','16,734','-0,0023','0,0958'
2017-03-08 18:44:00,'171,013','171,011','12,994','13,07','-0,0024','0,0762'
2017-03-08 18:45:00,'170,230','170,227','9,349','9,405','-0,0025','0,0563'
2017-03-08 18:46:00,'169,457','169,454','5,703','5,738','-0,0028','0,0346'
2017-03-08 18:47:00,'168,691','168,688','2,058','2,071','-0,0028','0,0129'
2017-03-08 18:48:00,'167,927','167,925','-1,587','-1,596','-0,0022','-0,0092'
2017-03-08 18:49:00,'167,162','167,159','-5,231','-5,263','-0,0029','-0,0321'
2017-03-08 18:50:00,'166,391','166,388','-8,874','-8,927','-0,0026','-0,0529'
2017-03-08 18:51:00,'165,609','165,606','-12,516','-12,59','-0,0030','-0,0741'
2017-03-08 18:52:00,'164,812','164,81','-16,156','-16,249','-0,0022','-0,0929'
2017-03-08 18:53:00,'163,995','163,992','-19,794','-19,905','-0,0029','-0,1108'
2017-03-08 18:54:00,'163,151','163,149','-23,430','-23,557','-0,0022','-0,1272'
2017-03-08 18:55:00,'162,274','162,272','-27,062','-27,204','-0,0020','-0,1416'
2017-03-08 18:56:00,'161,355','161,352','-30,691','-30,845','-0,0029','-0,1535'
2017-03-08 18:57:00,'160,384','160,381','-34,316','-34,479','-0,0026','-0,1627'
2017-03-08 18:58:00,'159,347','159,345','-37,936','-38,105','-0,0023','-0,1691'
2017-03-08 18:59:00,'158,230','158,227','-41,549','-41,722','-0,0026','-0,1729'
2017-03-08 19:00:00,'157,009','157,007','-45,155','-45,329','-0,0023','-0,1745'
2017-03-08 19:01:00,'155,658','155,656','-48,750','-48,923','-0,0021','-0,1729'
2017-03-08 19:02:00,'154,137','154,135','-52,333','-52,501','-0,0025','-0,1679'
2017-03-08 19:03:00,'152,393','152,391','-55,900','-56,061','-0,0023','-0,1614'
2017-03-08 19:04:00,'150,347','150,345','-59,444','-59,596','-0,0024','-0,1521'
2017-03-08 19:05:00,'147,883','147,88','-62,957','-63,098','-0,0029','-0,1405'
2017-03-08 19:06:00,'144,818','144,815','-66,427','-66,554','-0,0026','-0,1274'
2017-03-08 19:07:00,'140,855','140,852','-69,828','-69,941','-0,0030','-0,1126'
2017-03-08 19:08:00,'135,488','135,485','-73,122','-73,219','-0,0031','-0,0965'
2017-03-08 19:09:00,'127,814','127,811','-76,231','-76,311','-0,0029','-0,0797'
2017-03-08 19:10:00,'116,229','116,226','-78,997','-79,062','-0,0031','-0,0651'
2017-03-08 19:11:00,'98,393','98,391','-81,094','-81,147','-0,0022','-0,0532'
2017-03-08 19:12:00,'73,732','73,73','-81,979','-82,027','-0,0025','-0,0477'
2017-03-08 19:13:00,'48,531','48,529','-81,276','-81,328','-0,0021','-0,0516'
2017-03-08 19:14:00,'29,809','29,807','-79,294','-79,357','-0,0024','-0,0635'
2017-03-08 19:15:00,'17,604','17,602','-76,587','-76,665','-0,0016','-0,0782'
2017-03-08 19:16:00,'9,562','9,559','-73,509','-73,603','-0,0025','-0,0942'
2017-03-08 19:17:00,'3,976','3,973','-70,232','-70,343','-0,0026','-0,1108'
2017-03-08 19:18:00,'-0,123','-0,126','-66,841','-66,967','-0,0026','-0,1259'
2017-03-08 19:19:00,'-3,278','-3,28','-63,379','-63,518','-0,0022','-0,1389'
2017-03-08 19:20:00,'-5,803','-5,806','-59,871','-60,021','-0,0028','-0,1505'
2017-03-08 19:21:00,'-7,892','-7,895','-56,330','-56,49','-0,0028','-0,1600'
2017-03-08 19:22:00,'-9,668','-9,67','-52,766','-52,934','-0,0020','-0,1675'
2017-03-08 19:23:00,'-11,212','-11,215','-49,186','-49,358','-0,0028','-0,1720'
2017-03-08 19:24:00,'-12,581','-12,584','-45,593','-45,767','-0,0026','-0,1745'
2017-03-08 19:25:00,'-13,816','-13,818','-41,989','-42,162','-0,0022','-0,1730'
2017-03-08 19:26:00,'-14,944','-14,947','-38,377','-38,547','-0,0025','-0,1695'
2017-03-08 19:27:00,'-15,990','-15,992','-34,760','-34,923','-0,0024','-0,1635'
2017-03-08 19:28:00,'-16,968','-16,97','-31,136','-31,291','-0,0021','-0,1547'
2017-03-08 19:29:00,'-17,893','-17,895','-27,509','-27,652','-0,0023','-0,1433'
2017-03-08 19:30:00,'-18,774','-18,777','-23,878','-24,007','-0,0026','-0,1295'
2017-03-08 19:31:00,'-19,622','-19,624','-20,243','-20,357','-0,0024','-0,1137'
2017-03-08 19:32:00,'-20,442','-20,444','-16,607','-16,702','-0,0024','-0,0954'
2017-03-08 19:33:00,'-21,240','-21,243','-12,968','-13,044','-0,0025','-0,0762'
2017-03-08 19:34:00,'-22,024','-22,026','-9,327','-9,383','-0,0024','-0,0557'
2017-03-08 19:35:00,'-22,796','-22,798','-5,685','-5,72','-0,0023','-0,0346'
2017-03-08 19:36:00,'-23,561','-23,564','-2,043','-2,055','-0,0026','-0,0125'
2017-03-08 19:37:00,'-24,325','-24,327','1,601','1,611','-0,0022','0,0099'
2017-03-08 19:38:00,'-25,090','-25,093','5,245','5,277','-0,0029','0,0318'
2017-03-08 19:39:00,'-25,862','-25,864','8,889','8,943','-0,0024','0,0536'
2017-03-08 19:40:00,'-26,644','-26,646','12,533','12,607','-0,0024','0,0737'
2017-03-08 19:41:00,'-27,441','-27,444','16,177','16,27','-0,0030','0,0932'
2017-03-08 19:42:00,'-28,259','-28,262','19,819','19,931','-0,0029','0,1117'
2017-03-08 19:43:00,'-29,104','-29,106','23,460','23,588','-0,0021','0,1277'
2017-03-08 19:44:00,'-29,983','-29,985','27,099','27,241','-0,0025','0,1415'
2017-03-08 19:45:00,'-30,904','-30,906','30,736','30,889','-0,0024','0,1529'
2017-03-08 19:46:00,'-31,877','-31,88','34,369','34,532','-0,0026','0,1627'
2017-03-08 19:47:00,'-32,917','-32,919','37,998','38,168','-0,0021','0,1696'
2017-03-08 19:48:00,'-34,039','-34,041','41,622','41,795','-0,0022','0,1731'
2017-03-08 19:49:00,'-35,265','-35,267','45,238','45,413','-0,0023','0,1745'
2017-03-08 19:50:00,'-36,623','-36,626','48,846','49,019','-0,0027','0,1731'
2017-03-08 19:51:00,'-38,154','-38,157','52,441','52,61','-0,0029','0,1687'
2017-03-08 19:52:00,'-39,912','-39,915','56,021','56,182','-0,0027','0,1613'
2017-03-08 19:53:00,'-41,978','-41,981','59,578','59,73','-0,0028','0,1519'
2017-03-08 19:54:00,'-44,472','-44,475','63,105','63,245','-0,0029','0,1402'
2017-03-08 19:55:00,'-47,582','-47,585','66,586','66,713','-0,0029','0,1266'
2017-03-08 19:56:00,'-51,616','-51,619','69,999','70,111','-0,0031','0,1118'
2017-03-08 19:57:00,'-57,102','-57,105','73,301','73,396','-0,0028','0,0953'
2017-03-08 19:58:00,'-64,986','-64,989','76,409','76,489','-0,0027','0,0795'
2017-03-08 19:59:00,'-76,946','-76,948','79,158','79,222','-0,0025','0,0640'
2017-03-08 20:00:00,'-95,362','-95,365','81,202','81,254','-0,0026','0,0522'
2017-03-08 20:01:00,'-120,477','-120,479','81,982','82,03','-0,0022','0,0479'
2017-03-08 20:02:00,'-145,461','-145,463','81,158','81,211','-0,0019','0,0530'
2017-03-08 20:03:00,'-163,666','-163,668','79,087','79,152','-0,0020','0,0650'
2017-03-08 20:04:00,'-175,477','-175,479','76,324','76,404','-0,0016','0,0797'
2017-03-08 20:05:00,'176,726','176,724','73,208','73,304','-0,0018','0,0959'
2017-03-08 20:06:00,'171,291','171,289','69,902','70,014','-0,0024','0,1119'
2017-03-08 20:07:00,'167,290','167,288','66,486','66,614','-0,0018','0,1275'
2017-03-08 20:08:00,'164,201','164,199','63,003','63,144','-0,0019','0,1412'
2017-03-08 20:09:00,'161,721','161,719','59,475','59,627','-0,0024','0,1524'
2017-03-08 20:10:00,'159,666','159,663','55,916','56,078','-0,0027','0,1622'
2017-03-08 20:11:00,'157,915','157,913','52,335','52,504','-0,0019','0,1688'
2017-03-08 20:12:00,'156,390','156,387','48,739','48,912','-0,0027','0,1733'
2017-03-08 20:13:00,'155,035','155,033','45,130','45,305','-0,0023','0,1748'
2017-03-08 20:14:00,'153,813','153,81','41,513','41,686','-0,0027','0,1734'
2017-03-08 20:15:00,'152,693','152,691','37,888','38,057','-0,0024','0,1690'
2017-03-08 20:16:00,'151,656','151,653','34,258','34,42','-0,0029','0,1621'
2017-03-08 20:17:00,'150,684','150,681','30,624','30,777','-0,0027','0,1535'
2017-03-08 20:18:00,'149,764','149,761','26,986','27,127','-0,0029','0,1412'
2017-03-08 20:19:00,'148,886','148,884','23,346','23,473','-0,0022','0,1274'
2017-03-08 20:20:00,'148,042','148,04','19,703','19,814','-0,0022','0,1106'
2017-03-08 20:21:00,'147,225','147,222','16,060','16,153','-0,0027','0,0932'
2017-03-08 20:22:00,'146,428','146,425','12,415','12,489','-0,0027','0,0738'
2017-03-08 20:23:00,'145,646','145,643','8,770','8,823','-0,0030','0,0529'
2017-03-08 20:24:00,'144,875','144,872','5,125','5,156','-0,0026','0,0313'
2017-03-08 20:25:00,'144,109','144,107','1,479','1,489','-0,0022','0,0095'
2017-03-08 20:26:00,'143,346','143,343','-2,165','-2,178','-0,0027','-0,0127'
2017-03-08 20:27:00,'142,580','142,577','-5,809','-5,844','-0,0027','-0,0347'
2017-03-08 20:28:00,'141,807','141,805','-9,452','-9,509','-0,0021','-0,0567'
2017-03-08 20:29:00,'141,023','141,021','-13,094','-13,171','-0,0023','-0,0771'
2017-03-08 20:30:00,'140,224','140,221','-16,734','-16,83','-0,0027','-0,0963'
2017-03-08 20:31:00,'139,403','139,4','-20,371','-20,485','-0,0027','-0,1136'
2017-03-08 20:32:00,'138,554','138,552','-24,007','-24,136','-0,0021','-0,1294'
2017-03-08 20:33:00,'137,671','137,668','-27,639','-27,782','-0,0029','-0,1433'
2017-03-08 20:34:00,'136,744','136,742','-31,267','-31,422','-0,0023','-0,1548'
2017-03-08 20:35:00,'135,764','135,761','-34,891','-35,055','-0,0026','-0,1638'
2017-03-08 20:36:00,'134,716','134,713','-38,510','-38,68','-0,0025','-0,1702'
2017-03-08 20:37:00,'133,583','133,581','-42,122','-42,295','-0,0021','-0,1730'
2017-03-08 20:38:00,'132,344','132,342','-45,726','-45,9','-0,0022','-0,1740'
2017-03-08 20:39:00,'130,969','130,966','-49,320','-49,492','-0,0030','-0,1723'
2017-03-08 20:40:00,'129,417','129,414','-52,900','-53,068','-0,0029','-0,1676'
2017-03-08 20:41:00,'127,631','127,628','-56,464','-56,624','-0,0029','-0,1602'
