Epoca,Longitud,Latitud
1991-01-01 01:32:00,93.47271656532277,39.910697528068354
1991-01-01 01:33:00,92.36126037225411,36.41236342764703
1991-01-01 01:34:00,91.32438984492198,32.90927551556338
1991-01-01 01:35:00,90.34771377474517,29.40256418812504
1991-01-01 01:36:00,89.41975061372891,25.893113954829523
1991-01-01 01:37:00,88.53117032346692,22.38165393837073
1991-01-01 01:38:00,87.67424112981878,18.86878348784833
1991-01-01 01:39:00,86.84241971155961,15.355009744808195
1991-01-01 01:40:00,86.03005750224581,11.840763864941684
1991-01-01 01:41:00,85.23214114302658,8.326428338842316
1991-01-01 01:42:00,84.4441422184822,4.812346810402707
1991-01-01 01:43:00,83.66182601132728,1.2988335750463849
1991-01-01 01:44:00,82.88114221938399,-2.2138128666155805
1991-01-01 01:45:00,82.09807469142038,-5.725301911378346
